EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-12-18,2013-01-17,7.0,7.9,20,20,0,24,64,30,836,0.1194,7.96,0.1371,7.0,0.0
2013-12-13,2013-12-19,17.5,14.5,25,21,0,44,90,6,-3090,-0.1766,17.5,0.0,14.95,-0.1457
2014-12-02,2014-12-16,15.3,16.7,22,24,0,50,96,14,1304,0.0852,17.1,0.1176,15.3,0.0
2016-05-11,2016-05-13,12.9,13.7,20,20,0,41,81,2,719,0.0557,14.4,0.1163,12.9,0.0
2017-07-18,2017-07-21,19.5,15.75,28,22,0,47,97,3,-3847,-0.1973,19.5,0.0,17.45,-0.1051
2017-07-25,2017-07-28,19.05,17.6,27,25,0,53,105,3,-1555,-0.0816,19.05,0.0,17.0,-0.1076
2017-11-28,2017-11-30,16.9,17.8,24,25,0,53,102,2,798,0.0472,19.3,0.142,16.9,0.0
2020-08-14,2020-10-28,40.0,32.35,57,46,0,97,200,75,-7850,-0.1962,40.0,0.0,35.4,-0.115
2021-05-19,2021-07-07,6.0,7.45,20,20,0,22,62,49,1388,0.2313,6.78,0.13,6.0,0.0
2021-08-19,2021-09-23,7.15,6.47,20,20,0,19,59,35,-739,-0.1034,7.15,0.0,6.31,-0.1175
