EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2010-05-19,2010-05-24,16.4,14.5,23,21,0,44,88,5,-1988,-0.1212,16.4,0.0,13.95,-0.1494,0.29987214318539146
2011-03-21,2011-04-22,15.95,16.35,23,23,0,49,95,32,305,0.0191,17.1,0.0721,15.95,0.0,0.21386754550199427
2011-05-16,2011-06-23,14.85,14.4,21,21,0,43,85,38,-535,-0.036,15.55,0.0471,14.85,0.0,0.16412551080062343
2011-07-28,2011-08-01,14.0,13.8,20,20,0,41,81,4,-281,-0.0201,14.0,0.0,13.6,-0.0286,0.10617542410591008
2011-08-18,2011-08-31,12.45,11.95,20,20,0,36,76,13,-576,-0.0463,12.45,0.0,11.75,-0.0562,0.2650529072287675
2014-08-29,2014-09-02,17.1,17.3,24,25,0,52,101,4,99,0.0058,17.3,0.0117,17.1,0.0,0.15399823556396197
2014-10-01,2014-10-06,17.15,16.2,24,23,0,49,96,5,-1046,-0.061,17.15,0.0,16.4,-0.0437,0.08494015539686917
2016-01-26,2016-02-19,19.6,19.6,28,28,0,59,115,24,-115,-0.0059,19.8,0.0102,19.4,-0.0102,0.05741634398845985
2017-08-18,2017-09-28,14.9,15.6,21,22,0,47,90,41,610,0.0409,16.05,0.0772,14.9,0.0,0.16514414527175791
2017-12-26,2018-01-16,13.8,14.05,20,20,0,42,82,21,168,0.0122,14.2,0.029,13.8,0.0,0.059003715996737593
2021-05-20,2021-06-08,23.35,25.55,33,36,0,77,146,19,2054,0.088,25.75,0.1028,23.35,0.0,0.23223947125634403
