EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-08-21,2014-10-28,7.42,6.6,20,20,0,20,60,68,-880,-0.1186,7.42,0.0,6.41,-0.1361
2014-10-30,2015-01-28,6.7,7.71,20,20,0,23,63,90,947,0.1413,7.46,0.1134,6.7,0.0
2015-08-27,2015-09-02,4.03,4.3,20,20,0,13,53,6,217,0.0538,4.45,0.1042,4.03,0.0
2016-01-20,2016-02-17,4.65,5.36,20,20,0,16,56,28,654,0.1406,5.26,0.1312,4.65,0.0
2018-10-11,2018-10-26,10.7,9.29,20,20,0,28,68,15,-1478,-0.1381,10.7,0.0,9.1,-0.1495
2018-11-01,2018-11-05,9.45,10.2,20,20,0,31,71,4,679,0.0719,10.95,0.1587,9.45,0.0
2019-05-16,2019-06-10,8.03,7.33,20,20,0,22,62,25,-762,-0.0949,8.03,0.0,7.2,-0.1034
2019-08-29,2019-10-01,6.63,7.25,20,20,0,22,62,33,558,0.0842,7.38,0.1131,6.63,0.0
2022-03-10,2022-04-28,12.45,11.0,20,20,0,33,73,49,-1523,-0.1223,12.45,0.0,10.7,-0.1406
2022-06-22,2022-06-24,10.35,10.2,20,20,0,31,71,2,-221,-0.0214,10.35,0.0,10.05,-0.029
