EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-10-04,2004-10-06,10.4,10.7,20,20,0,32,72,2,228,0.0219,10.8,0.0385,10.4,0.0,0.07156460353690552
2005-09-06,2005-09-28,9.07,8.75,20,20,0,26,66,22,-386,-0.0426,9.07,0.0,8.72,-0.0386,0.110037339603414
2007-01-18,2007-02-26,15.9,17.45,23,25,0,52,100,39,1450,0.0912,17.6,0.1069,15.9,0.0,0.15822606016393803
2007-06-15,2007-06-21,17.65,18.7,25,27,0,56,108,6,942,0.0534,19.1,0.0822,17.65,0.0,0.06109105055705011
2007-08-06,2007-08-16,17.3,16.1,25,23,0,48,96,10,-1296,-0.0749,17.55,0.0145,16.55,-0.0434,0.23493195131007805
2007-08-22,2007-08-24,16.3,18.2,23,26,0,55,104,2,1796,0.1102,18.4,0.1288,16.3,0.0,0.25879668980311465
2008-09-15,2008-09-17,13.5,12.2,20,20,0,37,77,2,-1377,-0.102,13.5,0.0,11.95,-0.1148,0.21533076144191488
2008-09-23,2008-10-01,11.6,11.15,20,20,0,33,73,8,-523,-0.0451,11.6,0.0,10.9,-0.0603,0.3520640207036898
2011-03-04,2011-03-11,18.2,17.8,26,25,0,53,104,7,-504,-0.0277,18.5,0.0165,17.9,-0.0165,0.14839824880282948
2012-04-03,2012-04-16,20.9,21.6,30,31,0,65,126,13,574,0.0275,21.8,0.0431,20.6,-0.0144,0.09726149115545613
2013-09-02,2013-10-04,31.2,32.5,44,46,0,98,188,32,1112,0.0356,33.05,0.0593,31.2,0.0,0.10827608006795741
2015-04-28,2015-05-08,30.1,31.0,43,44,0,93,180,10,720,0.0239,31.5,0.0465,30.1,0.0,0.06246130477450085
2017-04-25,2017-05-19,29.75,28.8,42,41,0,86,169,24,-1119,-0.0376,29.75,0.0,28.45,-0.0437,0.09727676930308826
2018-02-22,2018-03-19,26.5,24.8,38,35,0,74,147,25,-1847,-0.0697,26.5,0.0,24.65,-0.0698,0.2386015700391202
2018-08-21,2018-10-02,21.45,22.5,31,32,0,68,131,42,919,0.0428,22.6,0.0536,21.45,0.0,0.088773331384711
2021-05-25,2021-06-22,31.25,33.7,45,48,0,101,194,28,2256,0.0722,35.0,0.12,31.25,0.0,0.24508646622725272
2021-08-03,2021-08-10,31.3,30.6,45,44,0,92,181,7,-881,-0.0281,31.3,0.0,30.2,-0.0351,0.0841705199662246
2022-06-24,2022-07-11,29.4,28.6,42,41,0,86,169,17,-969,-0.033,29.4,0.0,28.5,-0.0306,0.13261490494994632
