EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-08-14,2003-09-26,20.6,18.7,29,27,0,56,112,43,-2012,-0.0977,20.6,0.0,18.2,-0.1165,0.20370489920941415
2003-10-07,2003-10-09,17.7,17.5,25,25,0,52,102,2,-302,-0.0171,17.7,0.0,17.3,-0.0226,0.15694130974456622
2004-07-27,2004-07-30,14.4,14.2,21,20,0,43,84,3,-284,-0.0197,14.4,0.0,14.0,-0.0278,0.1348457256961455
2004-08-10,2004-08-27,13.5,15.1,20,22,0,45,87,17,1513,0.1121,15.1,0.1185,13.5,0.0,0.2093504813244842
2007-03-08,2007-04-03,11.55,12.1,20,20,0,36,76,26,474,0.041,12.3,0.0649,11.55,0.0,0.2353427622621993
2007-05-08,2007-05-10,11.4,11.9,20,20,0,36,76,2,424,0.0372,12.05,0.057,11.4,0.0,0.09889915698001395
2007-07-30,2007-08-02,14.2,12.9,20,20,0,39,79,3,-1379,-0.0971,14.2,0.0,12.6,-0.1127,0.08670531802458603
2011-07-28,2011-08-08,7.94,6.81,20,20,0,20,60,11,-1190,-0.1499,7.94,0.0,7.08,-0.1083,0.1736561348548864
2012-10-09,2012-10-15,4.37,4.1,20,20,0,12,52,6,-322,-0.0737,4.37,0.0,4.12,-0.0572,0.0791628901901138
2013-10-22,2013-10-28,7.88,7.53,20,20,0,23,63,6,-413,-0.0524,7.88,0.0,7.48,-0.0508,0.1350118058400418
2014-03-27,2014-04-18,8.0,8.4,20,20,0,25,65,22,335,0.0419,8.38,0.0475,7.97,-0.0038,0.1269201370076587
2014-08-15,2014-09-04,10.6,9.71,20,20,0,29,69,20,-959,-0.0905,10.6,0.0,9.6,-0.0943,0.2426546928919855
2015-11-19,2015-12-08,7.92,7.96,20,20,0,24,64,19,-24,-0.003,8.05,0.0164,7.9,-0.0025,0.10141713653506756
2018-05-02,2018-05-17,18.7,20.8,27,30,0,62,119,15,1981,0.1059,20.25,0.0829,18.7,0.0,0.17380069990966263
2019-10-21,2019-10-31,17.6,17.15,25,24,0,51,100,10,-550,-0.0313,17.6,0.0,17.1,-0.0284,0.12654874621112544
