EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-04-08,2003-04-14,15.1,15.6,22,22,0,47,91,6,409,0.0271,15.7,0.0397,15.1,0.0,0.09730898254083531
2003-08-15,2003-08-20,16.0,16.6,23,24,0,50,97,5,503,0.0314,16.8,0.05,16.0,0.0,0.11394938159424894
2005-10-03,2005-10-13,16.9,16.3,24,23,0,49,96,10,-696,-0.0412,16.9,0.0,16.3,-0.0355,0.08018777879705752
2006-01-06,2006-01-20,16.55,17.25,24,25,0,52,101,14,599,0.0362,17.4,0.0514,16.2,-0.0211,0.07334319718236126
2006-09-06,2006-09-12,19.5,19.0,28,27,0,57,112,6,-612,-0.0314,19.5,0.0,19.0,-0.0256,0.1190217481370468
2007-08-01,2007-08-03,20.8,20.3,30,29,0,61,120,2,-620,-0.0298,20.8,0.0,19.75,-0.0505,0.11229802930580246
2008-09-10,2008-09-12,17.4,17.4,25,25,0,52,102,2,-102,-0.0059,17.9,0.0287,16.9,-0.0287,0.18053125426584127
2011-12-23,2012-01-03,16.5,16.2,24,23,0,49,96,11,-396,-0.024,16.55,0.003,15.9,-0.0364,0.15921064128909168
2014-10-23,2014-11-05,18.25,19.35,26,28,0,58,112,13,988,0.0541,19.4,0.063,18.25,0.0,0.05298549018923948
2014-12-22,2015-02-25,17.9,18.5,26,26,0,56,108,65,492,0.0275,18.5,0.0335,17.9,0.0,0.09609414452000098
2017-11-09,2017-11-15,16.25,16.15,23,23,0,48,94,6,-194,-0.0119,16.25,0.0,16.15,-0.0062,0.0201441623700096
2019-12-18,2020-01-09,22.65,22.1,32,31,0,66,129,22,-679,-0.03,22.65,0.0,22.25,-0.0177,0.027104101252166668
2020-07-30,2020-08-12,19.1,18.3,27,26,0,55,108,13,-908,-0.0475,19.1,0.0,18.3,-0.0419,0.04562026241152162
2022-06-24,2022-07-04,17.75,17.5,25,25,0,52,102,10,-352,-0.0198,17.75,0.0,17.2,-0.031,0.07720176732469008
