EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-10-03,2005-10-13,19.8,17.9,28,26,0,54,108,10,-2008,-0.1014,19.8,0.0,18.0,-0.0909,0.10844434067448883
2006-04-04,2006-04-14,39.4,43.55,56,62,0,131,249,10,3901,0.099,44.6,0.132,39.4,0.0,0.2721773141986483
2006-09-04,2006-09-20,38.1,42.3,54,60,0,127,241,16,3959,0.1039,41.7,0.0945,38.1,0.0,0.1950757530533982
2010-11-12,2010-12-01,38.3,42.0,55,60,0,126,241,19,3459,0.0903,41.5,0.0836,38.3,0.0,0.14156233994116363
2011-01-28,2011-02-09,40.4,38.6,58,55,0,116,229,12,-2029,-0.0502,40.4,0.0,38.6,-0.0446,0.056709542468327045
2011-12-23,2012-01-30,26.8,27.9,38,40,0,84,162,38,938,0.035,28.0,0.0448,26.8,0.0,0.2320212762628353
2012-05-04,2012-05-21,24.7,23.0,35,33,0,69,137,17,-1837,-0.0744,24.7,0.0,22.9,-0.0729,0.2083881560433627
2012-06-20,2012-06-27,22.95,21.65,33,31,0,65,129,7,-1429,-0.0623,22.95,0.0,21.6,-0.0588,0.15740606734583418
2013-09-14,2013-09-27,33.0,35.5,47,51,0,106,204,13,2296,0.0696,36.75,0.1136,33.0,0.0,0.14865823389111177
2015-05-15,2015-06-09,22.8,21.5,32,31,0,64,127,25,-1427,-0.0626,22.8,0.0,21.05,-0.0768,0.1563396395159098
2017-12-15,2018-01-03,17.85,18.65,25,27,0,56,108,19,692,0.0388,18.6,0.042,17.85,0.0,0.10546603304534319
2019-11-15,2019-11-19,19.1,18.5,27,26,0,56,109,4,-709,-0.0371,19.95,0.0445,18.8,-0.0157,0.09385195852875294
2020-06-04,2020-06-12,15.1,13.95,22,20,0,42,84,8,-1234,-0.0817,15.1,0.0,14.35,-0.0497,0.2099965030236719
2022-05-17,2022-05-25,22.0,22.45,31,32,0,67,130,8,320,0.0145,23.8,0.0818,22.0,0.0,0.21251741748111708
