EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-04-19,2005-04-26,13.3,13.3,20,20,0,40,80,7,-80,-0.006,13.6,0.0226,13.2,-0.0075,0.0709876478340914
2006-11-21,2006-11-23,14.4,17.0,21,24,0,51,96,2,2504,0.1739,16.2,0.125,14.4,0.0,0.07412912195779664
2011-08-12,2011-09-19,17.3,16.65,25,24,0,50,99,38,-749,-0.0433,17.3,0.0,16.4,-0.052,0.20178935100579976
2012-09-11,2012-09-13,13.1,12.95,20,20,0,39,79,2,-229,-0.0175,13.1,0.0,12.85,-0.0191,0.05286322883793093
2014-10-02,2014-10-06,14.15,14.1,20,20,0,42,82,4,-132,-0.0093,14.25,0.0071,14.05,-0.0071,0.027872109989578675
2017-08-02,2017-08-04,11.2,11.25,20,20,0,34,74,2,-24,-0.0021,11.3,0.0089,11.1,-0.0089,0.024357044884179224
2018-07-10,2018-07-20,12.25,12.0,20,20,0,36,76,10,-326,-0.0266,12.25,0.0,12.0,-0.0204,0.03390726359666618
2019-01-02,2019-01-15,10.45,10.2,20,20,0,31,71,13,-321,-0.0307,10.45,0.0,10.15,-0.0287,0.03553825440460123
2019-05-17,2019-05-30,10.9,10.7,20,20,0,32,72,13,-272,-0.025,10.9,0.0,10.65,-0.0229,0.050161087139912075
2021-01-21,2021-01-25,33.7,35.7,48,51,0,107,206,4,1794,0.0532,35.05,0.0401,33.05,-0.0193,0.18151654771880565
2021-04-22,2021-04-26,34.0,33.85,48,48,0,102,198,4,-348,-0.0102,34.0,0.0,32.8,-0.0353,0.05095587509279298
2021-07-19,2021-07-21,33.5,33.8,48,48,0,101,197,2,103,0.0031,35.35,0.0552,33.5,0.0,0.07859797664743673
