EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-10-17,2012-11-12,14.4,13.4,21,20,0,40,81,26,-1081,-0.0751,14.4,0.0,12.95,-0.1007
2012-11-26,2013-03-05,12.65,14.55,20,21,0,44,85,99,1815,0.1435,14.4,0.1383,12.65,0.0
2015-08-28,2015-09-15,8.04,8.78,20,20,0,26,66,18,674,0.0838,8.98,0.1169,8.04,0.0
2016-04-27,2016-08-01,9.45,10.35,20,20,0,31,71,96,829,0.0877,10.8,0.1429,9.45,0.0
2017-05-12,2017-08-11,16.1,13.9,23,20,0,42,85,91,-2285,-0.1419,16.1,0.0,13.85,-0.1398
2017-08-17,2017-08-28,14.0,15.55,20,22,0,47,89,11,1461,0.1044,15.75,0.125,14.0,0.0
2020-03-25,2020-04-07,31.1,35.5,44,51,0,106,201,13,4199,0.135,34.5,0.1093,31.1,0.0
2021-05-19,2021-06-23,42.5,47.7,61,68,0,143,272,35,4928,0.116,49.3,0.16,42.5,0.0
2021-08-19,2021-11-16,41.95,47.0,60,67,0,141,268,89,4782,0.114,46.55,0.1097,41.95,0.0
2022-02-08,2022-04-28,42.8,38.6,61,55,0,116,232,79,-4432,-0.1036,42.8,0.0,38.3,-0.1051
