EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-10-25,2012-11-07,35.8,39.8,51,57,0,119,227,13,3773,0.1054,39.8,0.1117,35.8,0.0
2013-05-23,2013-06-11,32.7,29.0,47,41,0,87,175,19,-3875,-0.1185,32.7,0.0,29.2,-0.107
2014-04-24,2014-06-19,29.2,26.7,42,38,0,80,160,56,-2660,-0.0911,29.2,0.0,26.0,-0.1096
2014-07-10,2014-07-17,24.7,27.9,35,40,0,84,159,7,3041,0.1231,27.55,0.1154,24.7,0.0
2015-05-18,2015-05-20,11.55,10.0,20,20,0,30,70,2,-1620,-0.1403,11.55,0.0,9.96,-0.1377
2015-05-29,2015-06-02,9.39,11.4,20,20,0,34,74,4,1936,0.2062,10.7,0.1395,9.39,0.0
2015-07-30,2015-08-11,8.1,7.7,20,20,0,23,63,12,-463,-0.0572,8.1,0.0,7.21,-0.1099
2016-04-11,2016-04-13,7.62,7.89,20,20,0,24,64,2,206,0.027,8.4,0.1024,7.62,0.0
2019-04-22,2019-05-15,13.9,12.0,20,20,0,36,76,23,-1976,-0.1422,13.9,0.0,11.45,-0.1763
2019-08-13,2019-08-15,7.02,7.63,20,20,0,23,63,2,547,0.0779,7.86,0.1197,7.02,0.0
2021-01-25,2021-03-04,6.33,5.89,20,20,0,18,58,38,-498,-0.0787,6.33,0.0,5.63,-0.1106
