EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-05-09,2008-05-22,30.95,32.0,44,46,0,96,186,13,864,0.0279,33.0,0.0662,30.95,0.0,0.20735735617830642
2010-05-11,2010-05-24,36.0,32.5,51,46,0,98,195,13,-3695,-0.1026,36.0,0.0,31.75,-0.1181,0.1254178488274169
2010-05-31,2010-07-14,33.9,34.5,48,49,0,104,201,44,399,0.0118,35.45,0.0457,33.8,-0.0029,0.26833604671783773
2010-08-10,2010-09-03,31.2,32.8,44,47,0,98,189,24,1411,0.0452,32.8,0.0513,31.2,0.0,0.1218184890928451
2010-11-08,2010-11-10,34.2,33.0,49,47,0,99,195,2,-1395,-0.0408,34.2,0.0,32.5,-0.0497,0.13199747533664685
2011-01-20,2011-02-17,34.0,37.25,48,53,0,112,213,28,3037,0.0893,37.65,0.1074,34.0,0.0,0.12012796671913173
2011-06-01,2011-06-10,28.5,33.7,41,48,0,101,190,9,5010,0.1758,31.5,0.1053,28.5,0.0,0.23580300658783404
2014-02-20,2014-03-06,14.8,16.2,21,23,0,49,93,14,1307,0.0883,16.65,0.125,14.8,0.0,0.20797609868081013
2015-12-03,2015-12-14,3.9,3.5,20,20,0,10,50,11,-450,-0.1154,3.9,0.0,3.61,-0.0744,0.3189325260981366
2019-01-21,2019-02-12,5.86,5.34,20,20,0,16,56,22,-576,-0.0983,5.86,0.0,5.33,-0.0904,0.14011810816485548
2021-07-20,2021-07-22,24.7,23.3,35,33,0,70,138,2,-1538,-0.0623,24.7,0.0,22.7,-0.081,0.42153005212928574
2022-05-19,2022-05-23,16.8,16.5,24,24,0,50,98,4,-398,-0.0237,18.0,0.0714,16.8,0.0,0.2682431163195662
