EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-10-17,2012-11-16,7.89,7.22,20,20,0,22,62,30,-732,-0.0928,7.89,0.0,7.1,-0.1001
2012-11-26,2013-05-21,6.99,7.54,20,20,0,23,63,176,487,0.0697,7.74,0.1073,6.99,0.0
2014-08-20,2014-09-09,13.3,15.25,20,22,0,46,88,20,1862,0.14,14.9,0.1203,13.3,0.0
2015-08-27,2015-09-02,12.7,13.4,20,20,0,40,80,6,620,0.0488,14.0,0.1024,12.7,0.0
2017-12-01,2018-03-28,14.25,13.0,20,20,0,39,79,117,-1329,-0.0933,14.25,0.0,12.8,-0.1018
2018-05-02,2018-07-03,12.45,13.6,20,20,0,41,81,62,1069,0.0859,13.7,0.1004,12.45,0.0
2019-01-08,2019-05-24,11.45,12.2,20,20,0,37,77,136,673,0.0588,12.6,0.1004,11.45,0.0
2020-02-06,2020-02-19,9.06,8.09,20,20,0,24,64,13,-1034,-0.1141,9.06,0.0,8.1,-0.106
2020-03-06,2020-03-13,7.9,6.05,20,20,0,18,58,7,-1908,-0.2415,7.9,0.0,6.63,-0.1608
2021-02-19,2021-04-20,8.05,9.2,20,20,0,28,68,60,1082,0.1344,9.15,0.1366,8.05,0.0
2022-02-08,2022-03-09,9.21,8.05,20,20,0,24,64,29,-1224,-0.1329,9.21,0.0,7.99,-0.1325
