EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2007-03-12,2007-04-09,111.0,112.0,158,160,0,336,654,28,346,0.0031,113.5,0.0225,111.0,0.0,0.12010492886313084
2011-08-16,2011-08-22,51.5,48.4,73,69,0,145,287,6,-3387,-0.0658,51.5,0.0,48.3,-0.0621,0.16031039462486962
2014-07-15,2014-07-30,181.0,190.0,258,271,0,570,1099,15,7901,0.0437,193.5,0.0691,181.0,0.0,0.17338749416693067
2015-05-13,2015-05-19,160.0,155.0,228,221,0,465,914,6,-5914,-0.037,160.0,0.0,155.5,-0.0281,0.07662706697855337
2016-01-22,2016-01-26,145.0,155.0,207,221,0,465,893,4,9107,0.0628,160.0,0.1034,145.0,0.0,0.11248475949563752
2017-07-17,2017-08-15,170.0,155.0,242,221,0,465,928,29,-15928,-0.0937,170.0,0.0,153.5,-0.0971,0.10913123876416675
2018-02-21,2018-03-13,134.0,138.5,191,197,0,416,804,20,3696,0.0276,139.0,0.0373,134.0,0.0,0.12260663254360726
2018-07-16,2018-08-16,113.0,109.0,161,155,0,327,643,31,-4643,-0.0411,113.0,0.0,108.5,-0.0398,0.1414926633972564
2019-10-16,2019-10-21,108.0,106.0,154,151,0,318,623,5,-2623,-0.0243,110.0,0.0185,105.0,-0.0278,0.058522542073978334
2020-06-03,2020-06-15,84.4,82.2,120,117,0,247,484,12,-2684,-0.0318,84.4,0.0,80.4,-0.0474,0.1954016787687456
