EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-22,2004-03-24,40.8,41.8,58,60,0,125,243,2,757,0.0186,41.9,0.027,38.3,-0.0613,0.12995335727934165
2004-07-08,2004-07-13,35.7,34.5,51,49,0,104,204,5,-1404,-0.0393,35.7,0.0,34.7,-0.028,0.13706554126485493
2006-10-12,2006-10-14,29.3,28.9,42,41,0,87,170,2,-570,-0.0195,29.3,0.0,28.8,-0.0171,0.057055267924712494
2011-01-12,2011-02-14,38.0,35.8,54,51,0,107,212,33,-2412,-0.0635,38.0,0.0,35.45,-0.0671,0.0715767085290524
2011-02-17,2011-02-23,37.05,35.3,53,50,0,106,209,6,-1959,-0.0529,37.05,0.0,35.3,-0.0472,0.09470478160830975
2012-07-23,2012-08-13,26.7,28.8,38,41,0,86,165,21,1935,0.0725,28.5,0.0674,26.7,0.0,0.07928768537849584
2012-11-27,2012-12-03,18.75,19.95,27,28,0,60,115,6,1085,0.0579,19.65,0.048,18.55,-0.0107,0.09683154865746424
2014-09-18,2014-09-23,25.2,23.6,36,34,0,71,141,5,-1741,-0.0691,25.2,0.0,23.45,-0.0694,0.1477815337964743
2014-10-30,2014-11-18,21.9,19.85,31,28,0,60,119,19,-2169,-0.099,21.9,0.0,19.6,-0.105,0.2259317900191189
2015-07-15,2015-07-30,22.0,20.8,31,30,0,62,123,15,-1323,-0.0601,22.0,0.0,20.5,-0.0682,0.16118486997315284
2016-01-14,2016-01-28,17.45,18.6,25,27,0,56,108,14,1042,0.0597,18.75,0.0745,17.45,0.0,0.1563833596272184
2020-01-14,2020-01-30,18.9,18.6,27,27,0,56,110,16,-410,-0.0217,19.25,0.0185,18.9,0.0,0.02327932129794008
2020-03-26,2020-04-20,17.25,18.7,25,27,0,56,108,25,1342,0.0778,19.0,0.1014,17.25,0.0,0.24624198886432924
