EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-14,2003-03-19,51.0,52.5,73,75,0,158,306,5,1194,0.0234,52.5,0.0294,51.0,0.0,0.08042809316906907
2004-01-28,2004-02-09,115.0,109.0,164,155,0,327,646,12,-6646,-0.0578,115.0,0.0,107.0,-0.0696,0.11781333120234594
2004-06-09,2004-06-15,122.0,107.0,174,152,0,321,647,6,-15647,-0.1283,122.0,0.0,108.0,-0.1148,0.17694705023069557
2006-02-03,2006-02-22,238.0,251.5,339,358,0,755,1452,19,12048,0.0506,261.5,0.0987,238.0,0.0,0.21375145984173782
2008-07-03,2008-07-11,91.6,83.1,131,118,0,249,498,8,-8998,-0.0982,91.6,0.0,82.4,-0.1004,0.3576181183921754
2011-12-02,2011-12-06,146.0,136.0,208,194,0,408,810,4,-10810,-0.074,146.0,0.0,137.0,-0.0616,0.36448096243238437
2012-05-24,2012-06-19,182.0,196.0,259,279,0,588,1126,26,12874,0.0707,201.0,0.1044,182.0,0.0,0.20413303208914635
2012-09-18,2012-09-28,151.0,139.0,215,198,0,417,830,10,-12830,-0.085,151.0,0.0,137.0,-0.0927,0.16220071174493822
2014-03-26,2014-04-03,223.5,227.5,318,324,0,682,1324,8,2676,0.012,228.0,0.0201,223.5,0.0,0.05190331398463255
2017-08-03,2017-08-08,380.0,393.0,542,560,0,1179,2281,5,10719,0.0282,399.0,0.05,380.0,0.0,0.1189741243586182
2020-01-06,2020-01-20,234.5,250.0,334,356,0,750,1440,14,14060,0.06,253.5,0.081,234.5,0.0,0.12521977990993838
