EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-03-01,2011-03-08,28.8,33.4,41,48,0,100,189,7,4411,0.1532,31.5,0.0938,28.8,0.0,0.08990556537524963
2012-05-30,2012-06-04,30.0,29.0,43,41,0,87,171,5,-1171,-0.039,30.0,0.0,29.0,-0.0333,0.07623407666641491
2013-06-10,2013-06-14,68.0,65.1,97,93,0,195,385,4,-3285,-0.0483,68.0,0.0,64.0,-0.0588,0.14417208598156384
2013-11-18,2013-12-06,67.0,71.9,95,102,0,216,413,18,4487,0.067,73.4,0.0955,67.0,0.0,0.1301009213617088
2014-05-23,2014-06-09,81.4,84.0,116,120,0,252,488,17,2112,0.0259,83.8,0.0295,81.0,-0.0049,0.055142729739020124
2015-08-31,2015-09-03,35.45,39.3,51,56,0,118,225,3,3625,0.1023,39.35,0.11,35.45,0.0,0.30747078956059415
2017-04-20,2017-04-26,106.5,103.0,152,147,0,309,608,6,-4108,-0.0386,106.5,0.0,100.0,-0.061,0.2339483134053426
2018-01-02,2018-01-22,80.9,85.0,115,121,0,255,491,20,3609,0.0446,89.9,0.1112,80.9,0.0,0.2670955380975297
2021-05-20,2021-06-01,115.5,126.0,165,180,0,378,723,12,9777,0.0846,127.5,0.1039,115.5,0.0,0.4491741553721331
2021-10-06,2021-10-08,147.0,153.5,209,219,0,460,888,2,5612,0.0382,160.0,0.0884,147.0,0.0,0.16960918176312267
