EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-10-06,2003-10-08,28.1,28.7,40,41,0,86,167,2,433,0.0154,28.8,0.0249,28.1,0.0,0.04890840982979561
2006-03-28,2006-03-31,14.0,14.2,20,20,0,43,83,3,117,0.0084,14.15,0.0107,13.9,-0.0071,0.04786331478466299
2006-09-20,2006-09-22,20.2,21.2,29,30,0,64,123,2,877,0.0434,21.25,0.052,20.2,0.0,0.11337971875257757
2007-05-08,2007-06-06,22.6,21.9,32,31,0,66,129,29,-829,-0.0367,22.6,0.0,21.6,-0.0442,0.11932737722772813
2011-08-16,2011-08-22,17.5,16.1,25,23,0,48,96,6,-1496,-0.0855,17.5,0.0,16.2,-0.0743,0.2669153422712087
2011-09-19,2011-09-26,16.3,15.2,23,22,0,46,91,7,-1191,-0.0731,16.3,0.0,15.0,-0.0798,0.1283417845298791
2011-12-26,2012-01-18,14.0,14.2,20,20,0,43,83,23,117,0.0084,14.2,0.0143,13.8,-0.0143,0.13519604838043509
2013-11-15,2013-11-28,22.4,22.7,32,32,0,68,132,13,168,0.0075,23.0,0.0268,22.3,-0.0045,0.09200592882187864
2014-02-10,2014-02-20,23.5,23.6,33,34,0,71,138,10,-38,-0.0016,23.9,0.017,23.3,-0.0085,0.05905115204671807
2014-03-28,2014-04-22,23.25,22.8,33,32,0,68,133,25,-583,-0.0251,23.25,0.0,22.75,-0.0215,0.05959027396866601
2014-07-16,2014-07-22,21.3,21.55,30,31,0,65,126,6,124,0.0058,21.6,0.0141,21.2,-0.0047,0.034893432671734725
2017-12-18,2017-12-27,13.25,13.45,20,20,0,40,80,9,120,0.0091,13.5,0.0189,13.25,0.0,0.039234282447498714
2018-07-11,2018-08-02,12.1,12.4,20,20,0,37,77,22,223,0.0184,12.4,0.0248,12.1,0.0,0.058593312175725165
2020-12-01,2020-12-03,20.05,21.0,29,30,0,63,122,2,828,0.0413,21.3,0.0623,20.05,0.0,0.11397060806267811
