EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-11-01,2005-12-07,83.8,80.5,119,115,0,242,476,36,-3776,-0.0451,83.8,0.0,80.0,-0.0453,0.13435703366378338
2007-06-05,2007-06-08,78.0,80.6,111,115,0,242,468,3,2132,0.0273,81.0,0.0385,78.0,0.0,0.024749377050271804
2008-07-23,2008-08-18,84.7,86.0,121,123,0,258,502,26,798,0.0094,88.0,0.039,84.7,0.0,0.27212872168827995
2011-10-12,2011-10-28,123.0,135.0,175,192,0,405,772,16,11228,0.0913,132.5,0.0772,123.0,0.0,0.3434813911983028
2013-11-08,2013-11-22,335.0,316.0,477,450,0,948,1875,14,-20875,-0.0623,335.0,0.0,313.5,-0.0642,0.08946900860150242
2017-02-13,2017-03-09,358.0,346.5,510,494,0,1040,2044,24,-13544,-0.0378,358.0,0.0,347.0,-0.0307,0.07077727343757223
2017-03-15,2017-03-29,345.0,362.0,492,516,0,1086,2094,14,14906,0.0432,360.5,0.0449,345.0,0.0,0.07397128616012005
2017-04-25,2017-05-17,347.5,373.0,495,532,0,1119,2146,22,23354,0.0672,370.0,0.0647,347.5,0.0,0.06311123768280624
2017-11-23,2017-12-07,349.5,345.0,498,492,0,1035,2025,14,-6525,-0.0187,349.5,0.0,340.0,-0.0272,0.042644496117850705
2018-06-05,2018-07-03,276.0,265.5,393,378,0,796,1567,28,-12067,-0.0437,276.0,0.0,265.0,-0.0399,0.08766809684453603
2019-07-11,2019-07-22,500.0,479.0,712,683,0,1437,2832,11,-23832,-0.0477,500.0,0.0,479.0,-0.042,0.08646049635265629
2020-08-25,2020-09-01,637.0,604.0,908,861,0,1812,3581,7,-36581,-0.0574,637.0,0.0,597.0,-0.0628,0.15246394130672214
2020-11-04,2020-11-10,629.0,650.0,896,926,0,1950,3772,6,17228,0.0274,658.0,0.0461,629.0,0.0,0.09773738588101244
