EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-14,2003-03-19,69.5,70.0,99,100,0,210,409,5,91,0.0013,71.5,0.0288,69.5,0.0,0.08806313387399278
2007-12-24,2008-01-23,18.1,15.5,26,22,0,46,94,30,-2694,-0.1488,18.1,0.0,16.55,-0.0856,0.2577767487432523
2008-02-15,2008-03-05,16.0,17.45,23,25,0,52,100,19,1350,0.0844,17.65,0.1031,16.0,0.0,0.27492071152076547
2011-03-02,2011-03-15,15.2,14.35,22,20,0,43,85,13,-935,-0.0615,15.2,0.0,14.3,-0.0592,0.09354728324871875
2012-11-02,2012-11-29,10.05,10.2,20,20,0,31,71,27,79,0.0079,10.25,0.0199,10.05,0.0,0.1263758496797227
2014-08-26,2014-09-11,24.25,27.5,35,39,0,82,156,16,3094,0.1276,27.35,0.1278,24.25,0.0,0.20929168697669964
2015-07-31,2015-08-04,23.2,21.75,33,31,0,65,129,4,-1579,-0.0681,23.2,0.0,21.55,-0.0711,0.18692780700092926
2015-12-17,2016-01-08,18.7,17.5,27,25,0,52,104,22,-1304,-0.0697,18.7,0.0,17.3,-0.0749,0.14135708890889775
2020-02-06,2020-03-02,16.9,15.05,24,21,0,45,90,25,-1940,-0.1148,16.9,0.0,15.7,-0.071,0.2548813111984267
2020-09-16,2020-09-24,18.3,17.3,26,25,0,52,103,8,-1103,-0.0603,18.3,0.0,17.45,-0.0464,0.08112950408836839
2020-10-06,2020-10-23,17.4,18.2,25,26,0,55,106,17,694,0.0399,18.45,0.0603,17.4,0.0,0.09303067279253763
