EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-08-09,2012-08-13,84.0,94.1,120,134,0,282,536,4,9564,0.1139,95.0,0.131,84.0,0.0
2014-09-22,2014-10-14,132.0,118.5,188,169,0,356,713,22,-14213,-0.1077,132.0,0.0,117.5,-0.1098
2014-10-17,2014-10-28,119.0,109.0,170,155,0,327,652,11,-10652,-0.0895,119.0,0.0,106.5,-0.105
2015-04-07,2015-04-22,109.0,98.1,155,140,0,294,589,15,-11489,-0.1054,109.0,0.0,98.1,-0.1
2015-04-24,2015-05-08,101.5,91.5,145,130,0,274,549,14,-10549,-0.1039,101.5,0.0,91.1,-0.1025
2015-05-13,2015-06-10,91.3,80.2,130,114,0,241,485,28,-11585,-0.1269,91.3,0.0,77.0,-0.1566
2016-01-19,2016-02-03,69.9,83.9,100,120,0,252,472,15,13528,0.1935,84.0,0.2017,69.9,0.0
2018-04-30,2018-05-15,103.5,112.5,147,160,0,338,645,15,8355,0.0807,114.5,0.1063,103.5,0.0
2021-05-10,2021-05-12,185.0,168.5,264,240,0,506,1010,2,-17510,-0.0946,185.0,0.0,166.0,-0.1027
2021-05-19,2021-05-31,161.5,184.5,230,263,0,554,1047,12,21953,0.1359,184.5,0.1424,161.5,0.0
