EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-11-26,2012-12-13,44.2,49.9,63,71,0,150,284,17,5416,0.1225,49.25,0.1143,44.2,0.0
2013-12-19,2014-03-31,38.2,41.0,54,58,0,123,235,102,2565,0.0671,42.9,0.123,38.2,0.0
2015-04-09,2015-04-21,31.3,27.85,45,40,0,84,169,12,-3619,-0.1156,31.3,0.0,27.4,-0.1246
2015-06-15,2015-07-03,19.6,21.55,28,31,0,65,124,18,1826,0.0932,21.6,0.102,19.6,0.0
2015-08-21,2015-08-25,14.55,12.1,21,20,0,36,77,4,-2527,-0.1737,14.55,0.0,13.0,-0.1065
2016-09-02,2016-09-10,29.85,31.4,43,45,0,94,182,8,1368,0.0458,33.3,0.1156,29.85,0.0
2016-11-11,2017-02-15,29.0,31.2,41,44,0,94,179,96,2021,0.0697,32.7,0.1276,29.0,0.0
2017-08-18,2017-12-08,26.0,23.3,37,33,0,70,140,112,-2840,-0.1092,26.0,0.0,23.3,-0.1038
2017-12-12,2018-01-17,23.8,25.1,34,36,0,75,145,36,1155,0.0485,26.2,0.1008,23.8,0.0
2018-07-10,2018-07-17,22.0,24.0,31,34,0,72,137,7,1863,0.0847,24.75,0.125,22.0,0.0
2019-06-10,2019-07-25,18.9,21.65,27,31,0,65,123,45,2627,0.139,21.85,0.1561,18.9,0.0
2019-11-20,2020-03-13,18.35,14.3,26,20,0,43,89,114,-4139,-0.2256,18.35,0.0,15.65,-0.1471
2021-07-30,2021-08-19,22.3,20.5,32,29,0,62,123,20,-1923,-0.0862,22.3,0.0,19.85,-0.1099
2021-08-24,2021-08-26,20.5,22.05,29,31,0,66,126,2,1424,0.0695,22.95,0.1195,20.5,0.0
