EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-04-17,2013-06-24,133.5,117.0,190,167,0,351,708,68,-17208,-0.1289,133.5,0.0,114.0,-0.1461
2013-06-28,2013-07-05,114.5,103.0,163,147,0,309,619,7,-12119,-0.1058,114.5,0.0,100.0,-0.1266
2013-11-15,2013-12-26,60.1,68.0,86,97,0,204,387,41,7513,0.125,67.4,0.1215,60.1,0.0
2014-06-26,2014-08-11,64.7,56.8,92,81,0,170,343,46,-8243,-0.1274,64.7,0.0,56.3,-0.1298
2014-10-30,2014-12-10,43.7,47.9,62,68,0,144,274,41,3926,0.0898,49.9,0.1419,43.7,0.0
2015-08-28,2015-09-04,21.05,23.4,30,33,0,70,133,7,2217,0.1053,23.8,0.1306,21.05,0.0
2016-01-15,2016-03-08,22.1,24.2,31,34,0,73,138,53,1962,0.0888,24.9,0.1267,22.1,0.0
2016-05-18,2016-06-24,20.7,22.25,29,32,0,67,128,37,1422,0.0687,23.3,0.1256,20.7,0.0
2017-06-19,2017-08-15,25.2,22.45,36,32,0,67,135,57,-2885,-0.1145,25.2,0.0,22.15,-0.121
2017-12-12,2018-01-23,21.55,22.9,31,33,0,69,133,42,1217,0.0565,24.0,0.1137,21.55,0.0
2019-10-18,2020-02-04,26.1,23.55,37,34,0,71,142,109,-2692,-0.1031,26.1,0.0,22.5,-0.1379
2021-08-19,2021-09-23,34.2,30.8,49,44,0,92,185,35,-3585,-0.1048,34.2,0.0,30.0,-0.1228
