EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-03-14,2003-04-01,11.8,10.4,20,20,0,31,71,18,-1471,-0.1247,11.8,0.0,10.5,-0.1102,0.215691339850822
2005-08-08,2005-08-30,12.4,11.85,20,20,0,36,76,22,-626,-0.0505,12.4,0.0,11.75,-0.0524,0.11392585252401699
2007-08-24,2007-09-13,16.7,17.0,24,24,0,51,99,20,201,0.012,17.2,0.0299,16.7,0.0,0.4008771340536841
2008-08-27,2008-09-03,21.0,19.45,30,28,0,58,116,7,-1666,-0.0793,21.0,0.0,19.15,-0.0881,0.2370553559797055
2009-06-22,2009-07-07,29.3,30.8,42,44,0,92,178,15,1322,0.0451,31.05,0.0597,29.3,0.0,0.33408409612649703
2010-05-14,2010-05-21,24.2,22.0,34,31,0,66,131,7,-2331,-0.0963,24.2,0.0,22.7,-0.062,0.21316445252358407
2014-10-02,2014-10-13,18.2,17.65,26,25,0,53,104,11,-654,-0.0359,18.2,0.0,17.85,-0.0192,0.05468820230757543
2014-10-21,2014-11-06,17.3,18.1,25,26,0,54,105,16,695,0.0402,18.25,0.0549,17.3,0.0,0.12017800228518105
2015-04-08,2015-04-22,17.85,17.7,25,25,0,53,103,14,-253,-0.0142,17.85,0.0,17.65,-0.0112,0.02797016476984182
2015-11-20,2015-11-26,13.3,13.1,20,20,0,39,79,6,-279,-0.021,13.3,0.0,13.0,-0.0226,0.08167529895307113
2016-11-14,2016-11-21,12.55,13.2,20,20,0,40,80,7,570,0.0454,13.25,0.0558,12.55,0.0,0.045088603582810194
2019-03-25,2019-03-29,13.4,13.45,20,20,0,40,80,4,-30,-0.0022,13.5,0.0075,13.4,0.0,0.01906855739384028
2020-10-06,2020-10-19,13.9,14.3,20,20,0,43,83,13,317,0.0228,14.55,0.0468,13.9,0.0,0.07145721153537021
