EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-06-14,2006-07-27,20.9,20.2,30,29,0,61,120,43,-820,-0.0392,20.9,0.0,20.0,-0.0431,0.15241018032956344
2010-05-12,2010-05-21,47.1,44.2,67,63,0,133,263,9,-3163,-0.0672,47.1,0.0,45.2,-0.0403,0.10586541461806509
2011-09-29,2011-10-26,67.2,71.2,96,101,0,214,411,27,3589,0.0534,73.9,0.0997,67.2,0.0,0.17400525005966272
2011-11-30,2011-12-27,67.5,63.3,96,90,0,190,376,27,-4576,-0.0678,67.5,0.0,63.7,-0.0563,0.1531331326337939
2013-06-28,2013-07-02,169.0,182.0,241,259,0,546,1046,4,11954,0.0707,186.5,0.1036,169.0,0.0,0.27290545578843206
2013-09-02,2013-10-07,195.0,225.0,278,321,0,675,1274,35,28726,0.1473,223.0,0.1436,195.0,0.0,0.17742857262575007
2014-10-23,2014-12-09,204.0,231.5,291,330,0,694,1315,47,26185,0.1284,234.0,0.1471,204.0,0.0,0.15282319609786765
2015-05-28,2015-06-05,225.5,211.5,321,301,0,635,1257,8,-15257,-0.0677,225.5,0.0,211.0,-0.0643,0.16456223544978266
2015-07-03,2015-07-08,213.0,215.5,304,307,0,646,1257,5,1243,0.0058,218.0,0.0235,207.5,-0.0258,0.1553014834258135
2016-05-12,2016-06-02,126.5,145.5,180,207,0,436,823,21,18177,0.1437,151.0,0.1937,126.5,0.0,0.11047714857412139
2018-10-18,2018-10-25,129.0,107.5,184,153,0,322,659,7,-22159,-0.1718,129.0,0.0,112.5,-0.1279,0.23118458715456236
2021-09-14,2021-10-04,291.0,276.0,415,393,0,828,1636,20,-16636,-0.0572,291.0,0.0,274.0,-0.0584,0.1439246501495257
2022-05-04,2022-05-10,250.5,224.5,357,320,0,674,1351,6,-27351,-0.1092,250.5,0.0,230.0,-0.0818,0.14575781710852964
