EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-09-23,2008-10-13,34.85,30.45,50,43,0,91,184,20,-4584,-0.1315,34.85,0.0,31.55,-0.0947,0.3286264813894353
2010-05-12,2010-05-24,37.3,34.0,53,48,0,102,203,12,-3503,-0.0939,37.3,0.0,33.15,-0.1113,0.3189861516875716
2011-03-22,2011-04-22,30.0,30.8,43,44,0,92,179,31,621,0.0207,30.6,0.02,29.15,-0.0283,0.17248359249629974
2011-12-26,2012-02-01,10.05,10.75,20,20,0,32,72,37,628,0.0625,10.55,0.0498,9.91,-0.0139,0.31862529173993037
2013-08-15,2013-08-19,9.71,9.28,20,20,0,28,68,4,-498,-0.0513,9.71,0.0,9.29,-0.0433,0.10354382767386294
2013-10-18,2013-10-31,9.7,9.88,20,20,0,30,70,13,110,0.0113,10.15,0.0464,9.7,0.0,0.08382770303571796
2014-04-10,2014-04-21,15.25,15.45,22,22,0,46,90,11,110,0.0072,15.35,0.0066,14.3,-0.0623,0.24525037329214805
2014-08-26,2014-08-28,15.4,15.85,22,23,0,48,93,2,357,0.0232,16.1,0.0455,15.4,0.0,0.09916020067990639
2016-06-29,2016-07-04,13.7,14.7,20,21,0,44,85,5,915,0.0668,16.0,0.1679,13.7,0.0,0.13000497366602626
2018-02-22,2018-02-26,11.6,14.35,20,20,0,43,83,4,2667,0.2299,13.75,0.1853,11.6,0.0,0.2675878698144385
2018-05-02,2018-05-25,13.45,14.2,20,20,0,43,83,23,667,0.0496,13.75,0.0223,12.65,-0.0595,0.17337754288318763
2020-10-05,2020-10-29,17.9,18.1,26,26,0,54,106,24,94,0.0053,18.95,0.0587,17.9,0.0,0.17916746834042518
2021-05-11,2021-05-13,18.6,16.0,27,23,0,48,98,2,-2698,-0.1451,18.6,0.0,16.35,-0.121,0.2342364267309931
