EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-05-16,2005-05-27,16.5,14.55,24,21,0,44,89,11,-2039,-0.1236,16.5,0.0,14.45,-0.1242,0.31369405626825775
2012-01-30,2012-02-08,13.6,15.1,20,22,0,45,87,9,1413,0.1039,14.7,0.0809,13.6,0.0,0.1889961274065699
2012-04-13,2012-04-20,12.2,11.9,20,20,0,36,76,7,-376,-0.0308,12.2,0.0,11.65,-0.0451,0.2738878432372678
2012-11-09,2012-12-26,9.75,10.3,20,20,0,31,71,47,479,0.0491,10.55,0.0821,9.75,0.0,0.1609917919874786
2013-11-07,2013-11-13,12.7,13.7,20,20,0,41,81,6,919,0.0724,14.0,0.1024,12.7,0.0,0.16186505645849913
2015-08-18,2015-08-21,8.8,8.7,20,20,0,26,66,3,-166,-0.0189,8.9,0.0114,7.67,-0.1284,0.4626103092605154
2016-08-29,2016-09-07,10.8,10.3,20,20,0,31,71,9,-571,-0.0529,10.8,0.0,10.25,-0.0509,0.21720562198329385
2016-12-30,2017-01-04,10.9,10.7,20,20,0,32,72,5,-272,-0.025,10.9,0.0,10.7,-0.0183,0.0831662825061803
2017-01-19,2017-01-23,10.8,11.1,20,20,0,33,73,4,227,0.021,11.2,0.037,10.65,-0.0139,0.09336791753689
2018-10-24,2018-10-26,8.85,9.8,20,20,0,29,69,2,881,0.0995,10.1,0.1412,8.85,0.0,0.3295807271175897
