EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-08-12,2014-10-17,99.5,89.2,142,127,0,268,537,66,-10837,-0.1089,99.5,0.0,87.5,-0.1206
2014-10-23,2014-12-31,89.1,96.7,127,138,0,290,555,69,7045,0.0791,98.5,0.1055,89.1,0.0
2015-08-27,2015-09-03,136.0,157.5,194,224,0,473,891,7,20609,0.1515,156.0,0.1471,136.0,0.0
2015-11-27,2015-12-15,120.0,111.0,171,158,0,333,662,18,-9662,-0.0805,120.0,0.0,106.5,-0.1125
2016-01-18,2016-02-01,95.8,105.0,137,150,0,315,602,14,8598,0.0897,106.0,0.1065,95.8,0.0
2016-05-11,2016-08-23,92.1,82.4,131,117,0,247,495,104,-10195,-0.1107,92.1,0.0,81.8,-0.1118
2016-11-22,2016-12-19,74.5,85.5,106,122,0,256,484,27,10516,0.1412,85.4,0.1463,74.5,0.0
2017-09-28,2017-12-12,93.8,104.0,134,148,0,312,594,75,9606,0.1024,104.5,0.1141,93.8,0.0
2018-10-22,2019-03-25,84.8,91.0,121,130,0,273,524,154,5676,0.0669,93.3,0.1002,84.8,0.0
2019-10-08,2019-12-23,75.7,82.8,108,118,0,248,474,76,6626,0.0875,84.0,0.1096,75.7,0.0
2020-02-05,2020-03-16,70.5,65.0,100,93,0,195,388,40,-5888,-0.0835,70.5,0.0,60.1,-0.1475
2021-05-06,2021-05-13,83.1,70.3,118,100,0,211,429,7,-13229,-0.1592,83.1,0.0,73.1,-0.1203
2021-05-19,2021-05-25,73.5,80.4,105,115,0,241,461,6,6439,0.0876,81.4,0.1075,73.5,0.0
2021-08-23,2021-10-05,82.6,87.1,118,124,0,261,503,43,3997,0.0484,91.2,0.1041,82.6,0.0
