EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-12-05,2003-12-15,18.2,18.3,26,26,0,55,107,10,-7,-0.0004,18.6,0.022,18.1,-0.0055,0.05024085391334587
2007-11-02,2007-11-09,15.65,13.85,22,20,0,42,84,7,-1884,-0.1204,15.65,0.0,14.35,-0.0831,0.2603264913957244
2008-09-23,2008-09-25,10.85,12.1,20,20,0,36,76,2,1174,0.1082,11.6,0.0691,10.85,0.0,0.2704199770092537
2010-02-10,2010-03-03,14.25,16.4,20,23,0,49,92,21,2058,0.1444,16.2,0.1368,14.25,0.0,0.3373568460540288
2010-07-09,2010-07-22,19.1,19.4,27,28,0,58,113,13,187,0.0098,19.9,0.0419,18.9,-0.0105,0.12389962993323955
2010-11-10,2010-11-29,20.95,20.7,30,29,0,62,121,19,-371,-0.0177,21.45,0.0239,20.5,-0.0215,0.24720032440126816
2011-07-22,2011-08-08,16.4,13.9,23,20,0,42,85,17,-2585,-0.1576,16.4,0.0,14.9,-0.0915,0.20742531776064954
2014-02-21,2014-02-25,15.0,15.1,21,22,0,45,88,4,12,0.0008,15.2,0.0133,14.9,-0.0067,0.05946482344989934
2014-07-21,2014-08-11,14.0,14.0,20,20,0,42,82,21,-82,-0.0059,14.0,0.0,13.8,-0.0143,0.07265603566607215
2015-02-12,2015-03-04,15.25,15.25,22,22,0,46,90,20,-90,-0.0059,15.4,0.0098,15.25,0.0,0.0329346361708831
2021-07-19,2021-07-29,14.95,14.4,21,21,0,43,85,10,-635,-0.0425,14.95,0.0,14.2,-0.0502,0.05073755752131914
2021-12-02,2021-12-17,14.5,15.0,21,21,0,45,87,15,413,0.0285,14.95,0.031,14.5,0.0,0.08288010959454528
2022-05-06,2022-05-11,14.1,14.1,20,20,0,42,82,5,-82,-0.0058,14.1,0.0,13.5,-0.0426,0.15049219000444247
