EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-01-17,2005-01-19,16.7,16.8,24,24,0,50,98,2,2,0.0001,16.8,0.006,16.6,-0.006,0.04141119198373078
2007-11-15,2007-12-04,35.45,33.3,51,47,0,100,198,19,-2348,-0.0662,35.45,0.0,33.3,-0.0606,0.12457566436761836
2008-07-14,2008-07-16,28.25,26.6,40,38,0,80,158,2,-1808,-0.064,28.25,0.0,26.35,-0.0673,0.183619893995006
2008-07-25,2008-07-30,24.5,23.7,35,34,0,71,140,5,-940,-0.0384,24.5,0.0,23.1,-0.0571,0.30376386316697834
2008-09-23,2008-10-09,20.2,18.55,29,26,0,56,111,16,-1761,-0.0872,20.2,0.0,18.6,-0.0792,0.34961401270197845
2009-08-14,2009-08-27,21.75,20.2,31,29,0,61,121,13,-1671,-0.0768,21.75,0.0,20.3,-0.0667,0.08518591469381898
2010-05-14,2010-05-21,23.5,22.35,33,32,0,67,132,7,-1282,-0.0546,23.5,0.0,22.7,-0.034,0.15990148578283736
2011-09-29,2011-10-21,27.35,26.4,39,38,0,79,156,22,-1106,-0.0404,27.35,0.0,26.3,-0.0384,0.15799355212685673
2012-09-10,2012-10-26,27.3,26.45,39,38,0,79,156,46,-1006,-0.0368,27.3,0.0,26.1,-0.044,0.060229405297628436
2015-11-20,2015-12-01,31.2,30.5,44,43,0,92,179,11,-879,-0.0282,31.2,0.0,29.8,-0.0449,0.13404037662232215
2021-02-05,2021-02-24,29.4,30.6,42,44,0,92,178,19,1022,0.0348,30.55,0.0391,29.4,0.0,0.07569882935655659
2021-12-27,2022-03-08,29.5,28.2,42,40,0,85,167,71,-1467,-0.0497,29.5,0.0,28.2,-0.0441,0.04959454959306053
