EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-04-16,2014-04-29,158.0,146.5,225,209,0,440,874,13,-12374,-0.0783,158.0,0.0,139.5,-0.1171
2014-06-27,2014-07-16,131.0,116.0,187,165,0,348,700,19,-15700,-0.1198,131.0,0.0,114.0,-0.1298
2014-07-24,2014-08-11,118.5,102.5,169,146,0,308,623,18,-16623,-0.1403,118.5,0.0,98.6,-0.1679
2015-06-11,2015-06-24,72.2,80.0,103,114,0,240,457,13,7343,0.1017,80.6,0.1163,72.2,0.0
2015-11-17,2015-12-15,77.7,71.3,111,102,0,214,427,28,-6827,-0.0879,77.7,0.0,69.5,-0.1055
2016-10-20,2017-02-24,79.0,87.3,113,124,0,262,499,127,7801,0.0987,88.8,0.1241,79.0,0.0
2018-02-22,2018-07-09,86.2,78.5,123,112,0,236,471,137,-8171,-0.0948,86.2,0.0,77.0,-0.1067
2019-08-12,2019-10-08,109.5,99.0,156,141,0,297,594,57,-11094,-0.1013,109.5,0.0,96.7,-0.1169
2021-05-07,2021-05-13,79.1,73.0,113,104,0,219,436,6,-6536,-0.0826,79.1,0.0,70.1,-0.1138
2021-05-19,2021-06-21,74.7,82.6,106,118,0,248,472,33,7428,0.0994,84.5,0.1312,74.7,0.0
