EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-11,2002-10-16,12.6,13.5,20,20,0,40,80,35,820,0.0651,13.4,0.0635,12.6,0.0,0.2318623448347248
2003-09-17,2003-09-19,17.8,17.4,25,25,0,52,102,2,-502,-0.0282,17.8,0.0,17.3,-0.0281,0.028310169226831494
2003-12-22,2003-12-24,17.8,18.1,25,26,0,54,105,2,195,0.011,18.3,0.0281,17.8,0.0,0.028560315354626553
2005-09-12,2005-09-27,15.6,14.7,22,21,0,44,87,15,-987,-0.0633,15.6,0.0,14.7,-0.0577,0.1139747228867165
2007-02-26,2007-03-01,28.6,28.0,41,40,0,84,165,3,-765,-0.0267,28.8,0.007,28.4,-0.007,0.05227333482511054
2010-11-11,2010-11-15,26.3,26.55,37,38,0,80,155,4,95,0.0036,27.5,0.0456,25.75,-0.0209,0.07820549055921355
2011-08-03,2011-08-05,21.0,19.55,30,28,0,59,117,2,-1567,-0.0746,22.35,0.0643,21.0,0.0,0.091547226235827
2014-10-30,2014-11-07,14.05,14.7,20,21,0,44,85,8,565,0.0402,15.05,0.0712,14.05,0.0,0.13915204817880378
2016-08-16,2016-08-18,13.0,13.0,20,20,0,39,79,2,-79,-0.0061,13.05,0.0038,12.9,-0.0077,0.03971408599516901
2016-10-27,2016-11-03,13.0,12.6,20,20,0,38,78,7,-478,-0.0368,13.0,0.0,12.55,-0.0346,0.06657114350641713
2021-08-27,2021-10-05,32.7,28.3,47,40,0,85,172,39,-4572,-0.1398,32.7,0.0,28.0,-0.1437,0.18885212974956267
