EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-11,2002-09-26,6.9,6.1,20,20,0,18,58,15,-858,-0.1243,6.9,0.0,5.95,-0.1377,0.17675739369127808
2003-03-14,2003-04-01,10.7,9.25,20,20,0,28,68,18,-1518,-0.1419,10.7,0.0,9.5,-0.1121,0.33981474804473843
2004-08-23,2004-09-01,10.5,11.65,20,20,0,35,75,9,1075,0.1024,11.7,0.1143,10.5,0.0,0.17316466993061508
2005-11-01,2005-11-15,8.77,9.0,20,20,0,27,67,14,163,0.0186,9.07,0.0342,8.77,0.0,0.15272701598210103
2007-08-22,2007-09-19,24.1,24.3,34,35,0,73,142,28,58,0.0024,25.0,0.0373,23.5,-0.0249,0.30899628500692655
2009-02-06,2009-02-13,19.4,18.2,28,26,0,55,109,7,-1309,-0.0675,19.4,0.0,18.2,-0.0619,0.22304684023169252
2013-04-16,2013-04-22,42.3,45.9,60,65,0,138,263,6,3337,0.0789,46.05,0.0887,42.3,0.0,0.09078755231373448
2015-04-13,2015-04-30,24.75,24.0,35,34,0,72,141,17,-891,-0.036,24.75,0.0,23.9,-0.0343,0.06609642912619451
2017-01-03,2017-01-12,17.55,18.0,25,26,0,54,105,9,345,0.0197,18.1,0.0313,17.45,-0.0057,0.07444403820636336
2019-11-19,2019-12-10,25.05,24.45,36,35,0,73,144,21,-744,-0.0297,25.05,0.0,24.4,-0.0259,0.09432107775302168
2021-05-18,2021-07-05,22.3,21.95,32,31,0,66,129,48,-479,-0.0215,22.3,0.0,21.8,-0.0224,0.16959073602404828
