EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2007-03-12,2007-03-28,11.9,12.2,20,20,0,37,77,16,223,0.0187,12.35,0.0378,11.9,0.0,0.13453972983650186
2008-06-05,2008-06-18,14.45,13.5,21,20,0,40,81,13,-1031,-0.0713,14.45,0.0,13.45,-0.0692,0.18697714398346266
2008-07-08,2008-08-15,11.75,11.75,20,20,0,35,75,38,-75,-0.0064,11.9,0.0128,11.4,-0.0298,0.3645090640904911
2008-09-11,2008-09-17,9.98,8.71,20,20,0,26,66,6,-1336,-0.1339,9.98,0.0,8.65,-0.1333,0.3774443070792184
2012-11-27,2012-12-25,17.2,17.8,25,25,0,53,103,28,497,0.0289,17.8,0.0349,17.2,0.0,0.03501428004313567
2015-05-15,2015-06-02,31.1,35.5,44,51,0,106,201,18,4199,0.135,35.5,0.1415,31.1,0.0,0.1829447241384432
2016-01-18,2016-02-15,34.0,37.0,48,53,0,111,212,28,2788,0.082,37.8,0.1118,34.0,0.0,0.10451306085108558
2016-05-24,2016-06-08,37.05,37.2,53,53,0,112,218,15,-68,-0.0018,37.75,0.0189,36.85,-0.0054,0.03551197458660349
2017-12-05,2017-12-08,40.75,40.55,58,58,0,122,238,3,-438,-0.0107,41.0,0.0061,40.55,-0.0049,0.02568275680291876
2018-09-13,2018-09-18,51.0,50.5,73,72,0,152,297,5,-797,-0.0156,51.0,0.0,50.5,-0.0098,0.03679538077883482
2020-07-31,2020-09-25,73.6,69.9,105,100,0,210,415,56,-4115,-0.0559,73.6,0.0,69.7,-0.053,0.0762804312096701
2020-10-05,2020-10-13,70.0,73.0,100,104,0,219,423,8,2577,0.0368,74.0,0.0571,70.0,0.0,0.04881419123769959
2022-03-22,2022-03-29,61.6,61.7,88,88,0,185,361,7,-261,-0.0042,65.0,0.0552,61.6,0.0,0.05318812137206108
