EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-12-20,2006-12-28,36.0,39.8,51,57,0,119,227,8,3573,0.0992,39.05,0.0847,36.0,0.0,0.1273880412689934
2007-08-22,2007-08-29,42.0,38.0,60,54,0,114,228,7,-4228,-0.1007,42.0,0.0,40.1,-0.0452,0.26780422244503743
2012-06-20,2012-07-04,27.75,29.3,40,42,0,88,170,14,1380,0.0497,29.2,0.0523,27.75,0.0,0.09222058252008325
2013-05-30,2013-06-06,31.7,31.2,45,44,0,94,183,7,-683,-0.0215,31.7,0.0,31.4,-0.0095,0.018737194773126298
2013-07-02,2013-07-04,31.9,31.8,45,45,0,95,185,2,-285,-0.0089,31.9,0.0,31.65,-0.0078,0.03510072168343581
2015-08-28,2015-09-01,28.2,23.95,40,34,0,72,146,4,-4396,-0.1559,28.2,0.0,23.6,-0.1631,0.2050039066333631
2015-11-05,2015-11-12,24.7,23.75,35,34,0,71,140,7,-1090,-0.0441,24.7,0.0,23.65,-0.0425,0.04437767867270992
2015-11-20,2015-12-14,23.25,22.1,33,31,0,66,130,24,-1280,-0.0551,23.25,0.0,22.55,-0.0301,0.10768862334961726
2016-01-12,2016-01-30,22.2,22.95,32,33,0,69,134,18,616,0.0277,23.1,0.0405,22.2,0.0,0.07135684528498465
2017-03-20,2017-03-28,30.1,29.5,43,42,0,88,173,8,-773,-0.0257,30.1,0.0,29.05,-0.0349,0.07026816608845832
2019-03-26,2019-03-28,43.35,41.8,62,60,0,125,247,2,-1797,-0.0415,43.35,0.0,41.8,-0.0358,0.0629561869187838
2019-08-22,2019-08-29,37.35,32.3,53,46,0,97,196,7,-5246,-0.1405,37.35,0.0,31.75,-0.1499,0.11683208617114516
2021-07-26,2021-08-12,27.55,25.3,39,36,0,76,151,17,-2401,-0.0872,27.55,0.0,25.25,-0.0835,0.08237241864544464
