EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-11-01,2012-11-16,23.9,25.85,34,37,0,78,149,15,1801,0.0754,26.5,0.1088,23.9,0.0
2013-04-17,2013-05-31,22.8,24.6,32,35,0,74,141,44,1659,0.0728,25.15,0.1031,22.8,0.0
2013-11-12,2014-08-22,22.95,20.75,33,30,0,62,125,283,-2325,-0.1013,22.95,0.0,20.55,-0.1046
2014-10-01,2014-10-15,20.55,18.6,29,27,0,56,112,14,-2062,-0.1003,20.55,0.0,18.35,-0.1071
2015-08-28,2015-10-06,11.4,12.8,20,20,0,38,78,39,1322,0.116,12.75,0.1184,11.4,0.0
2016-04-27,2016-05-16,12.1,11.05,20,20,0,33,73,19,-1123,-0.0928,12.1,0.0,10.85,-0.1033
2017-10-02,2017-11-29,25.25,27.05,36,39,0,81,156,58,1644,0.0651,27.8,0.101,25.25,0.0
2018-02-22,2018-04-25,21.7,18.9,31,27,0,57,115,62,-2915,-0.1343,21.7,0.0,18.6,-0.1429
2020-01-10,2020-02-03,22.45,19.5,32,28,0,58,118,24,-3068,-0.1367,22.45,0.0,20.0,-0.1091
2022-05-04,2022-05-26,34.4,38.1,49,54,0,114,217,22,3483,0.1013,38.2,0.1105,34.4,0.0
