EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2020-03-25,2022-03-24,9.64,10.7,20,20,0,32,72,729,988,0.1025,10.8,0.1203,9.64,0.0
2022-05-18,2022-06-24,10.3,10.3,20,20,0,31,71,37,-71,-0.0069,10.35,0.0049,10.3,0.0
