EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2014-08-20,2014-08-29,18.0,17.9,26,26,0,54,106,9,-206,-0.0114,18.9,0.05,18.0,0.0,0.05652847191569155
2015-07-14,2015-07-17,18.25,19.8,26,28,0,59,113,3,1437,0.0787,20.35,0.1151,18.25,0.0,0.053340840483859564
2015-11-30,2015-12-10,19.15,18.65,27,27,0,56,110,10,-610,-0.0319,19.15,0.0,18.7,-0.0235,0.06636267075880053
2015-12-21,2016-01-05,18.6,17.9,27,26,0,54,107,15,-807,-0.0434,18.6,0.0,17.9,-0.0376,0.11538662634971453
2016-05-11,2016-05-16,15.1,14.7,22,21,0,44,87,5,-487,-0.0323,15.1,0.0,14.6,-0.0331,0.07232550510245583
2016-06-22,2016-06-29,14.8,14.5,21,21,0,44,86,7,-386,-0.0261,14.8,0.0,14.3,-0.0338,0.06967047786481895
2018-07-11,2018-07-20,16.2,16.5,23,24,0,50,97,9,203,0.0125,16.55,0.0216,16.2,0.0,0.044254745567505305
2019-01-28,2019-02-26,11.1,11.5,20,20,0,34,74,29,326,0.0294,11.55,0.0405,11.1,0.0,0.11316020808920446
2020-10-06,2020-10-16,9.12,8.92,20,20,0,27,67,10,-267,-0.0293,9.12,0.0,8.9,-0.0241,0.08717892488999746
2020-11-05,2020-11-23,8.66,8.48,20,20,0,25,65,18,-245,-0.0283,8.66,0.0,8.4,-0.03,0.10455977517096593
