EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-08-26,2004-08-31,5.6,6.5,20,20,0,20,60,5,840,0.15,6.45,0.1518,5.6,0.0,0.1980490860533184
2004-11-05,2004-12-17,6.8,6.85,20,20,0,21,61,42,-11,-0.0016,7.0,0.0294,6.8,0.0,0.284944269110343
2009-05-05,2009-05-08,3.79,4.04,20,20,0,12,52,3,198,0.0522,4.05,0.0686,3.79,0.0,0.23816266095341643
2010-03-19,2010-03-24,8.98,9.78,20,20,0,29,69,5,731,0.0814,9.76,0.0869,8.98,0.0,0.09410382835216002
2016-11-17,2016-11-24,18.1,18.35,26,26,0,55,107,7,143,0.0079,18.65,0.0304,18.1,0.0,0.06343413241196516
2018-02-21,2018-03-20,21.75,23.6,31,34,0,71,136,27,1714,0.0788,24.0,0.1034,21.75,0.0,0.23978814671281712
2018-07-02,2018-07-09,22.6,22.2,32,32,0,67,131,7,-531,-0.0235,22.7,0.0044,22.1,-0.0221,0.04840101038420519
2019-05-20,2019-05-23,15.4,15.65,22,22,0,47,91,3,159,0.0103,15.65,0.0162,15.4,0.0,0.03994439651872783
2019-10-04,2019-11-12,13.2,12.9,20,20,0,39,79,39,-379,-0.0287,13.2,0.0,12.9,-0.0227,0.04296653429751385
2022-05-17,2022-06-09,13.4,13.8,20,20,0,41,81,23,319,0.0238,14.0,0.0448,13.4,0.0,0.07290175015046096
