EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-12-30,2009-01-12,34.0,30.15,48,43,0,90,181,13,-4031,-0.1186,34.0,0.0,32.1,-0.0559,0.07875915433891811
2009-12-17,2009-12-21,41.25,39.2,59,56,0,118,233,4,-2283,-0.0553,41.25,0.0,39.05,-0.0533,0.05383881810481017
2010-05-14,2010-05-24,51.5,47.5,73,68,0,143,284,10,-4284,-0.0832,51.5,0.0,47.1,-0.0854,0.10807110806634967
2012-05-14,2012-05-31,17.2,15.6,25,22,0,47,94,17,-1694,-0.0985,17.2,0.0,15.7,-0.0872,0.16951320123023073
2014-11-17,2014-11-20,24.65,23.2,35,33,0,70,138,3,-1588,-0.0644,24.65,0.0,22.65,-0.0811,0.11598912473761036
2015-06-16,2015-06-25,21.4,22.9,30,33,0,69,132,9,1368,0.0639,23.55,0.1005,21.4,0.0,0.2521602594462913
2015-08-03,2015-08-17,17.25,16.0,25,23,0,48,96,14,-1346,-0.078,17.25,0.0,16.0,-0.0725,0.46549621780195927
2017-05-16,2017-05-24,10.6,10.15,20,20,0,30,70,8,-520,-0.0491,10.6,0.0,10.15,-0.0425,0.12646194926655796
2017-08-21,2017-09-08,10.6,10.65,20,20,0,32,72,18,-22,-0.0021,10.95,0.033,10.55,-0.0047,0.07671239164049481
2018-02-21,2018-03-14,9.55,16.7,20,24,0,50,94,21,7056,0.7388,16.75,0.7539,9.55,0.0,0.1543865859600846
2020-08-11,2020-08-17,21.2,21.75,30,31,0,65,126,6,424,0.02,21.7,0.0236,20.6,-0.0283,0.0716001838862046
2020-11-13,2020-11-25,21.3,20.4,30,29,0,61,120,12,-1020,-0.0479,21.3,0.0,20.1,-0.0563,0.05269718958281766
2021-04-19,2021-04-21,17.55,18.0,25,26,0,54,105,2,345,0.0197,18.45,0.0513,17.55,0.0,0.05413303859807095
2021-05-11,2021-05-13,16.8,15.3,24,22,0,46,92,2,-1592,-0.0948,16.8,0.0,15.35,-0.0863,0.10203739373943943
2021-09-27,2021-09-29,22.75,20.75,32,30,0,62,124,2,-2124,-0.0934,22.75,0.0,21.0,-0.0769,0.14258199102611835
