EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-04-16,2004-04-22,70.0,61.5,100,88,0,184,372,6,-8872,-0.1267,70.0,0.0,61.0,-0.1286,0.21014683781957166
2008-01-29,2008-02-29,29.3,33.8,42,48,0,101,191,31,4309,0.1471,31.6,0.0785,29.3,0.0,0.4497956821090858
2008-11-26,2008-12-01,11.5,12.8,20,20,0,38,78,5,1222,0.1063,13.15,0.1435,11.5,0.0,0.35307564656238943
2010-05-14,2010-05-24,32.5,30.55,46,44,0,92,182,10,-2132,-0.0656,32.5,0.0,30.0,-0.0769,0.15680745999914136
2010-11-12,2010-12-01,29.0,29.3,41,42,0,88,171,19,129,0.0044,29.5,0.0172,28.7,-0.0103,0.12613115074357428
2011-08-16,2011-08-19,26.8,23.75,38,34,0,71,143,3,-3193,-0.1191,26.8,0.0,24.9,-0.0709,0.2495724458160613
2012-04-10,2012-05-28,24.8,23.3,35,33,0,70,138,48,-1638,-0.066,24.8,0.0,23.25,-0.0625,0.16799377060545884
2014-05-05,2014-05-13,21.9,21.55,31,31,0,65,127,8,-477,-0.0218,21.9,0.0,21.3,-0.0274,0.08723605805448131
2015-03-05,2015-03-20,13.4,12.9,20,20,0,39,79,15,-579,-0.0432,13.4,0.0,12.85,-0.041,0.06372957144150071
2015-06-16,2015-06-30,9.7,9.23,20,20,0,28,68,14,-538,-0.0555,9.7,0.0,9.15,-0.0567,0.28277413472789603
2015-07-31,2015-08-05,9.25,8.6,20,20,0,26,66,5,-716,-0.0774,9.25,0.0,8.45,-0.0865,0.18399090996966683
2016-09-26,2016-11-07,10.15,9.4,20,20,0,28,68,42,-818,-0.0806,10.15,0.0,9.12,-0.1015,0.09648418066088094
2017-02-07,2017-02-09,10.9,10.75,20,20,0,32,72,2,-222,-0.0204,10.9,0.0,10.55,-0.0321,0.05002806096679824
2017-05-02,2017-05-10,9.39,9.35,20,20,0,28,68,8,-108,-0.0115,9.39,0.0,9.12,-0.0288,0.158998845909752
2018-09-17,2018-10-04,6.38,5.68,20,20,0,17,57,17,-757,-0.1187,6.38,0.0,5.63,-0.1176,0.26482787186535317
2018-12-28,2019-01-22,4.44,4.52,20,20,0,14,54,25,26,0.0059,4.6,0.036,4.41,-0.0068,0.2210899286896284
2019-05-17,2019-05-21,4.67,4.54,20,20,0,14,54,4,-184,-0.0394,4.67,0.0,4.54,-0.0278,0.15637994316499504
2021-07-27,2021-08-03,10.15,9.65,20,20,0,29,69,7,-569,-0.0561,10.15,0.0,9.52,-0.0621,0.07698887401788568
