EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-22,2004-03-24,34.4,34.6,49,49,0,104,202,2,-2,-0.0001,35.3,0.0262,33.1,-0.0378,0.06698737511959574
2008-05-06,2008-05-08,24.75,24.2,35,34,0,73,142,2,-692,-0.028,24.75,0.0,24.1,-0.0263,0.076202012505584
2008-07-23,2008-08-14,20.3,20.9,29,30,0,63,122,22,478,0.0235,20.95,0.032,20.3,0.0,0.12005863515999593
2008-09-23,2008-10-14,18.0,17.5,26,25,0,52,103,21,-603,-0.0335,18.0,0.0,16.15,-0.1028,0.2222688673461466
2011-09-09,2011-09-15,24.3,24.6,35,35,0,74,144,6,156,0.0064,24.75,0.0185,23.65,-0.0267,0.07305111708972434
2014-06-27,2014-07-04,85.2,83.1,121,118,0,249,488,7,-2588,-0.0304,85.2,0.0,81.9,-0.0387,0.054571945589628745
2016-05-24,2016-06-27,139.0,125.0,198,178,0,375,751,34,-14751,-0.1061,139.0,0.0,125.0,-0.1007,0.317425914127754
2016-11-09,2016-11-14,127.5,113.0,182,161,0,339,682,5,-15182,-0.1191,127.5,0.0,113.0,-0.1137,0.11163758438447591
2016-11-23,2016-12-14,116.0,125.0,165,178,0,375,718,21,8282,0.0714,126.0,0.0862,116.0,0.0,0.2324633798310647
2017-03-17,2017-03-27,128.0,125.5,182,179,0,376,737,10,-3237,-0.0253,128.0,0.0,123.0,-0.0391,0.09062347379006974
2020-02-04,2020-02-13,184.5,175.0,263,249,0,525,1037,9,-10537,-0.0571,184.5,0.0,174.5,-0.0542,0.11466421402691873
2021-10-12,2021-10-14,202.5,205.0,289,292,0,615,1196,2,1304,0.0064,212.5,0.0494,202.5,0.0,0.07736288078435005
