EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-10-02,2013-11-07,70.6,62.0,101,88,0,186,375,36,-8975,-0.1271,70.6,0.0,61.5,-0.1289
2013-11-15,2013-12-04,62.6,67.0,89,95,0,201,385,19,4015,0.0641,69.0,0.1022,62.6,0.0
2014-10-21,2014-12-30,49.5,54.0,71,77,0,162,310,70,4190,0.0846,54.8,0.1071,49.5,0.0
2015-08-28,2015-09-21,37.0,41.8,53,60,0,125,238,24,4562,0.1233,42.5,0.1486,37.0,0.0
2016-01-19,2016-02-22,40.1,45.25,57,64,0,136,257,34,4893,0.122,44.35,0.106,40.1,0.0
2016-05-23,2016-06-27,44.3,40.9,63,58,0,123,244,35,-3644,-0.0823,44.3,0.0,39.85,-0.1005
2017-01-12,2017-02-08,58.6,63.4,84,90,0,190,364,27,4436,0.0757,64.7,0.1041,58.6,0.0
2018-10-16,2018-10-22,310.0,298.0,442,425,0,894,1761,6,-13761,-0.0444,310.0,0.0,278.0,-0.1032
2019-05-22,2019-06-24,367.5,411.0,524,586,0,1233,2343,33,41157,0.112,413.5,0.1252,367.5,0.0
2021-05-19,2021-06-03,222.5,240.0,317,342,0,720,1379,15,16121,0.0725,245.5,0.1034,222.5,0.0
2022-05-16,2022-06-02,179.0,196.0,255,279,0,588,1122,17,15878,0.0887,197.5,0.1034,179.0,0.0
