EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-07-03,2003-07-14,10.35,9.3,20,20,0,28,68,11,-1118,-0.108,10.35,0.0,9.2,-0.1111,0.05682920535601488
2004-12-06,2004-12-23,11.4,12.1,20,20,0,36,76,17,624,0.0547,12.2,0.0702,11.4,0.0,0.08447651734032746
2007-02-05,2007-02-08,14.55,14.2,21,20,0,43,84,3,-434,-0.0298,14.55,0.0,14.25,-0.0206,0.13573474426156174
2008-09-11,2008-09-17,7.15,5.55,20,20,0,17,57,6,-1657,-0.2317,7.15,0.0,5.96,-0.1664,0.27444622377086847
2009-03-06,2009-03-11,4.93,5.3,20,20,0,16,56,5,314,0.0637,5.18,0.0507,4.93,0.0,0.09122060981169566
2010-05-17,2010-05-21,8.42,7.86,20,20,0,24,64,4,-624,-0.0741,8.42,0.0,8.15,-0.0321,0.286699788798648
2013-06-11,2013-07-12,7.02,6.94,20,20,0,21,61,31,-141,-0.0201,7.02,0.0,6.91,-0.0157,0.08937387520017737
2014-08-13,2014-08-22,7.23,6.98,20,20,0,21,61,9,-311,-0.043,7.23,0.0,6.95,-0.0387,0.039263520578525
2015-07-15,2015-07-22,5.26,5.12,20,20,0,15,55,7,-195,-0.0371,5.26,0.0,5.12,-0.0266,0.10978451744674933
2015-08-31,2015-10-07,4.31,4.6,20,20,0,14,54,37,236,0.0548,4.68,0.0858,4.31,0.0,0.30485003874160777
2016-05-10,2016-05-16,4.39,4.19,20,20,0,13,53,6,-253,-0.0576,4.39,0.0,4.2,-0.0433,0.10737986235766117
2016-11-14,2016-11-16,5.72,5.44,20,20,0,16,56,2,-336,-0.0587,5.72,0.0,5.43,-0.0507,0.07391635303596744
2018-07-11,2018-07-19,12.9,13.9,20,20,0,42,82,8,918,0.0712,14.2,0.1008,12.9,0.0,0.21774264761971218
2020-11-25,2020-11-30,19.55,21.5,28,31,0,64,123,5,1827,0.0935,21.35,0.0921,19.55,0.0,0.13443094574697367
2021-01-25,2021-02-19,19.05,19.55,27,28,0,59,114,25,386,0.0203,19.7,0.0341,19.05,0.0,0.21465131630548173
