EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-11-02,2012-12-07,25.5,27.6,36,39,0,83,158,35,1942,0.0762,28.5,0.1176,25.5,0.0
2014-10-30,2014-12-05,26.25,28.4,37,40,0,85,162,36,1988,0.0757,29.2,0.1124,26.25,0.0
2016-05-09,2016-05-31,39.5,46.9,56,67,0,141,264,22,7136,0.1807,47.0,0.1899,39.5,0.0
2016-09-08,2016-11-04,44.75,40.55,64,58,0,122,244,57,-4444,-0.0993,44.75,0.0,40.2,-0.1017
2017-08-18,2017-11-15,30.35,27.35,43,39,0,82,164,89,-3164,-0.1043,30.35,0.0,27.3,-0.1005
2019-12-31,2020-01-09,80.1,71.6,114,102,0,215,431,9,-8931,-0.1115,80.1,0.0,71.2,-0.1111
2020-03-23,2020-03-26,53.1,61.0,76,87,0,183,346,3,7554,0.1423,59.4,0.1186,53.1,0.0
2020-09-11,2020-09-22,64.5,71.0,92,101,0,213,406,11,6094,0.0945,75.0,0.1628,64.5,0.0
2021-05-11,2021-08-17,71.0,78.0,101,111,0,234,446,98,6554,0.0923,78.5,0.1056,71.0,0.0
2021-12-16,2022-01-10,77.5,89.9,110,128,0,270,508,25,11892,0.1534,88.1,0.1368,77.5,0.0
