ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1661763601883827000,276.5,333,276.0,55,276.5,1,2,2022-08-29 09:00:01
1661763901999159000,283.5,274,283.0,2,284.0,76,1,2022-08-29 09:05:01
1661764202029649000,284.0,353,284.0,184,284.5,4,1,2022-08-29 09:10:02
1661764502152531000,284.5,284,284.5,23,285.0,38,1,2022-08-29 09:15:02
1661764802202000000,284.0,479,284.0,1,284.5,34,2,2022-08-29 09:20:02
1661765102313543000,278.0,217,278.0,14,278.5,7,2,2022-08-29 09:25:02
1661765402370388000,279.0,174,279.0,61,279.5,3,1,2022-08-29 09:30:02
1661765702488934000,282.0,115,282.0,47,282.5,5,1,2022-08-29 09:35:02
1661766002545925000,282.5,116,282.5,28,283.0,71,1,2022-08-29 09:40:02
1661766302660225000,283.0,102,283.0,23,283.5,18,1,2022-08-29 09:45:02
1661766602691700000,283.5,73,283.5,3,284.0,125,1,2022-08-29 09:50:02
1661766902779210000,284.0,123,283.5,19,284.0,49,1,2022-08-29 09:55:02
1661767202833400000,284.0,115,283.5,15,284.5,29,1,2022-08-29 10:00:02
1661767502966865000,284.0,110,283.5,13,284.0,39,1,2022-08-29 10:05:02
1661767803032452000,283.0,63,283.0,5,283.5,1,2,2022-08-29 10:10:03
1661768103168829000,282.5,35,282.5,9,283.0,112,2,2022-08-29 10:15:03
1661768403235627000,285.0,220,285.0,107,285.5,12,1,2022-08-29 10:20:03
1661768703360470000,290.0,210,289.5,14,290.0,34,1,2022-08-29 10:25:03
1661769003438748000,291.5,220,291.0,13,291.5,10,1,2022-08-29 10:30:03
1661769303568643000,292.0,115,291.5,43,292.0,5,1,2022-08-29 10:35:03
1661769603616367000,292.0,105,292.0,26,292.5,18,1,2022-08-29 10:40:03
1661769903724566000,291.0,97,291.0,11,291.5,8,2,2022-08-29 10:45:03
1661770203761178000,290.0,61,289.5,3,290.0,26,2,2022-08-29 10:50:03
1661770503874794000,290.0,61,289.5,3,290.0,62,1,2022-08-29 10:55:03
1661770803920218000,290.0,67,289.5,4,290.0,27,1,2022-08-29 11:00:03
1661771104040389000,288.0,57,288.0,9,288.5,1,2,2022-08-29 11:05:04
1661771404098776000,287.0,38,287.0,5,287.5,2,2,2022-08-29 11:10:04
1661771704220920000,287.0,87,287.0,7,287.5,6,2,2022-08-29 11:15:04
1661772004265117000,287.0,56,286.5,3,287.0,11,2,2022-08-29 11:20:04
1661772304385025000,287.5,39,287.5,3,288.0,17,1,2022-08-29 11:25:04
1661772604456061000,288.5,33,288.5,2,289.0,8,1,2022-08-29 11:30:04
1661772904570568000,288.5,33,288.5,3,289.0,9,2,2022-08-29 11:35:04
1661773204608922000,287.5,36,287.5,2,288.0,5,2,2022-08-29 11:40:04
1661773504733558000,285.5,58,285.5,21,286.0,6,2,2022-08-29 11:45:04
1661773804832592000,285.5,44,285.0,17,285.5,9,2,2022-08-29 11:50:04
1661774104961229000,285.5,28,285.5,18,286.0,10,1,2022-08-29 11:55:04
1661774405060391000,286.0,31,286.0,8,286.5,4,1,2022-08-29 12:00:05
1661774705179549000,287.0,22,287.0,10,287.5,15,1,2022-08-29 12:05:05
1661775005247149000,287.5,22,287.5,19,288.0,11,1,2022-08-29 12:10:05
1661775305374321000,287.5,40,287.0,5,287.5,11,2,2022-08-29 12:15:05
1661775605443154000,286.0,48,286.0,22,286.5,2,2,2022-08-29 12:20:05
1661775905575264000,285.0,43,285.0,26,285.5,1,2,2022-08-29 12:25:05
1661776205650425000,285.0,32,285.0,31,285.5,7,2,2022-08-29 12:30:05
1661776505768047000,285.5,32,285.5,37,286.0,12,1,2022-08-29 12:35:05
1661776805832933000,286.0,32,286.0,7,286.5,4,1,2022-08-29 12:40:05
1661777105962744000,286.0,32,285.5,7,286.0,2,2,2022-08-29 12:45:05
1661777406038274000,284.5,73,284.5,2,285.0,113,2,2022-08-29 12:50:06
1661777706159639000,284.0,84,284.0,10,284.5,28,2,2022-08-29 12:55:06
1661778006249682000,284.0,52,283.5,3,284.0,31,2,2022-08-29 13:00:06
1661778306361652000,283.0,46,283.0,6,283.5,30,2,2022-08-29 13:05:06
1661778606397574000,281.0,153,280.5,21,281.0,3,2,2022-08-29 13:10:06
1661778906492935000,281.0,176,280.5,20,281.0,3,1,2022-08-29 13:15:06
1661779206553525000,283.0,107,282.0,26,283.0,14,1,2022-08-29 13:20:06
1661779800000000000,284.0,202,283.5,5,284.0,69,1,2022-08-29 13:30:00
1661779800000000000,284.0,202,283.5,5,284.0,69,1,2022-08-29 13:30:00
1661779800000000000,284.0,202,283.5,5,284.0,69,1,2022-08-29 13:30:00
1661779800000000000,284.0,202,283.5,5,284.0,69,1,2022-08-29 13:30:00
