symbol,datetime,NaOb_r,NbOa_r,NaOb_s,NbOa_s,bid1,ask1,odd_bid1,odd_ask1,bidQty1,askQty1,odd_bidQty1,odd_askQty1,simulate,triggerbyOdd
2892,2022-10-28 10:32:32.119170,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,97.0,44.0,1870.0,40367.0,True,True
2892,2022-10-28 10:32:36.141054,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,98.0,44.0,1870.0,40367.0,False,False
2892,2022-10-28 10:32:37.076624,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,98.0,44.0,1870.0,40367.0,False,False
2892,2022-10-28 10:32:49.025954,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,98.0,44.0,1870.0,40367.0,False,False
2892,2022-10-28 10:32:52.197516,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,98.0,44.0,1880.0,41268.0,True,True
2892,2022-10-28 10:32:52.395251,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,98.0,44.0,1880.0,41268.0,False,False
2892,2022-10-28 10:33:04.879741,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,99.0,44.0,1880.0,41268.0,False,False
2892,2022-10-28 10:33:11.719906,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,99.0,35.0,1880.0,41268.0,False,False
2892,2022-10-28 10:33:11.924373,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,99.0,36.0,1880.0,41268.0,False,False
2892,2022-10-28 10:33:12.295338,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,99.0,36.0,2138.0,41268.0,True,True
2892,2022-10-28 10:33:30.334885,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,99.0,36.0,2138.0,41268.0,False,False
2892,2022-10-28 10:33:30.338864,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,99.0,38.0,2138.0,41268.0,False,False
2892,2022-10-28 10:33:44.955592,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,95.0,38.0,2138.0,41268.0,False,False
2892,2022-10-28 10:33:45.055629,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,95.0,36.0,2138.0,41268.0,False,False
2892,2022-10-28 10:33:45.055645,0.002024291497975783,-0.006048387096774244,0.05000000000000071,-0.15000000000000213,24.65,24.7,24.75,24.8,95.0,35.0,2138.0,41268.0,False,False
