ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1640682010464368000,14.5,2128,14.45,16,14.5,11,0,2021-12-28 09:00:10
1640682010498074000,14.45,16,14.4,23,14.5,11,2,2021-12-28 09:00:10
1640682010503202000,14.4,20,14.4,3,14.5,11,2,2021-12-28 09:00:10
1640682010517200000,14.4,1,14.4,2,14.5,18,2,2021-12-28 09:00:10
1640682010518861000,14.4,1,14.4,1,14.5,18,2,2021-12-28 09:00:10
1640682010548744000,14.4,1,14.35,15,14.5,35,2,2021-12-28 09:00:10
1640682010548744000,14.35,3,14.35,15,14.5,35,2,2021-12-28 09:00:10
1640682010549671000,14.5,1,14.35,15,14.5,34,1,2021-12-28 09:00:10
1640682010586223000,14.45,11,14.35,15,14.45,1,2,2021-12-28 09:00:10
1640682010691727000,14.4,1,14.4,19,14.5,34,2,2021-12-28 09:00:10
1640682010746839000,14.5,21,14.4,19,14.5,13,1,2021-12-28 09:00:10
1640682010985435000,14.5,1,14.4,19,14.5,12,1,2021-12-28 09:00:10
1640682011040213000,14.4,1,14.4,18,14.5,12,2,2021-12-28 09:00:11
1640682011109457000,14.4,18,14.3,78,14.35,35,2,2021-12-28 09:00:11
1640682011109457000,14.35,16,14.3,78,14.35,35,2,2021-12-28 09:00:11
1640682011144280000,14.35,18,14.3,78,14.35,17,1,2021-12-28 09:00:11
1640682011145649000,14.35,17,14.3,78,14.5,13,1,2021-12-28 09:00:11
1640682011209399000,14.5,8,14.3,78,14.5,5,1,2021-12-28 09:00:11
1640682011246841000,14.3,32,14.3,46,14.5,23,2,2021-12-28 09:00:11
1640682011899782000,14.3,1,14.3,45,14.45,12,2,2021-12-28 09:00:11
1640682012392307000,14.35,3,14.35,27,14.45,12,2,2021-12-28 09:00:12
1640682012657062000,14.35,5,14.35,22,14.45,12,2,2021-12-28 09:00:12
1640682013741446000,14.35,5,14.35,17,14.4,14,2,2021-12-28 09:00:13
1640682014872271000,14.4,2,14.35,17,14.4,40,1,2021-12-28 09:00:14
1640682015345832000,14.35,1,14.35,16,14.5,25,2,2021-12-28 09:00:15
1640682015726952000,14.4,2,14.35,16,14.45,19,2,2021-12-28 09:00:15
1640682016036772000,14.45,5,14.35,18,14.45,9,1,2021-12-28 09:00:16
1640682016151937000,14.35,1,14.35,17,14.45,16,2,2021-12-28 09:00:16
1640682016354784000,14.45,1,14.35,17,14.45,15,1,2021-12-28 09:00:16
1640682018948644000,14.35,1,14.35,16,14.5,26,2,2021-12-28 09:00:18
1640682019374027000,14.5,3,14.45,5,14.5,23,1,2021-12-28 09:00:19
1640682020153979000,14.45,5,14.4,3,14.5,23,2,2021-12-28 09:00:20
1640682020811654000,14.5,8,14.4,23,14.5,15,1,2021-12-28 09:00:20
1640682021061382000,14.4,1,14.4,22,14.5,21,2,2021-12-28 09:00:21
1640682022244277000,14.45,1,14.4,32,14.5,56,2,2021-12-28 09:00:22
1640682022502296000,14.45,1,14.4,35,14.45,29,1,2021-12-28 09:00:22
1640682022912872000,14.45,2,14.4,35,14.45,27,1,2021-12-28 09:00:22
1640682023567255000,14.45,1,14.4,35,14.45,28,1,2021-12-28 09:00:23
1640682024117859000,14.45,1,14.4,36,14.45,28,1,2021-12-28 09:00:24
1640682024565873000,14.4,1,14.4,35,14.45,28,2,2021-12-28 09:00:24
1640682024792311000,14.45,4,14.4,35,14.45,24,1,2021-12-28 09:00:24
1640682026192911000,14.45,5,14.4,35,14.45,34,1,2021-12-28 09:00:26
1640682026391635000,14.45,3,14.4,34,14.45,46,1,2021-12-28 09:00:26
1640682026414683000,14.4,1,14.4,33,14.45,46,2,2021-12-28 09:00:26
1640682026668087000,14.4,5,14.4,28,14.45,46,2,2021-12-28 09:00:26
1640682026750001000,14.4,1,14.4,27,14.45,46,2,2021-12-28 09:00:26
1640682026889004000,14.4,1,14.4,26,14.45,46,2,2021-12-28 09:00:26
1640682027204135000,14.45,1,14.4,26,14.45,45,1,2021-12-28 09:00:27
1640682027316373000,14.45,20,14.4,26,14.45,25,1,2021-12-28 09:00:27
1640682027362106000,14.45,10,14.4,26,14.45,15,1,2021-12-28 09:00:27
1640682027944573000,14.4,20,14.4,13,14.45,37,2,2021-12-28 09:00:27
1640682029275135000,14.45,6,14.4,13,14.45,31,1,2021-12-28 09:00:29
1640682030363041000,14.4,1,14.4,12,14.45,35,2,2021-12-28 09:00:30
1640682030400707000,14.4,1,14.4,11,14.45,35,2,2021-12-28 09:00:30
1640682030488999000,14.45,10,14.4,11,14.45,25,1,2021-12-28 09:00:30
1640682030508736000,14.4,4,14.4,7,14.45,25,2,2021-12-28 09:00:30
1640682030570233000,14.45,6,14.4,7,14.45,19,1,2021-12-28 09:00:30
1640682030612520000,14.45,4,14.4,7,14.45,15,1,2021-12-28 09:00:30
1640682031101080000,14.45,1,14.4,8,14.45,16,1,2021-12-28 09:00:31
1640682031141056000,14.4,1,14.4,7,14.45,16,2,2021-12-28 09:00:31
1640682032006984000,14.4,10,14.4,1,14.45,36,2,2021-12-28 09:00:32
1640682032766057000,14.45,5,14.4,2,14.45,37,1,2021-12-28 09:00:32
1640682032788022000,14.4,1,14.4,1,14.45,37,2,2021-12-28 09:00:32
1640682033049118000,14.45,1,14.4,2,14.45,37,1,2021-12-28 09:00:33
1640682033507707000,14.4,2,14.35,31,14.45,44,2,2021-12-28 09:00:33
1640682033768186000,14.4,3,14.35,31,14.4,7,2,2021-12-28 09:00:33
1640682034509596000,14.35,1,14.35,30,14.4,12,2,2021-12-28 09:00:34
1640682034926643000,14.4,2,14.35,30,14.4,10,1,2021-12-28 09:00:34
1640682035260711000,14.4,1,14.35,30,14.4,14,1,2021-12-28 09:00:35
1640682035402427000,14.4,5,14.35,30,14.4,10,1,2021-12-28 09:00:35
1640682035405352000,14.4,1,14.35,30,14.4,9,1,2021-12-28 09:00:35
1640682035593768000,14.4,9,14.4,1,14.45,45,1,2021-12-28 09:00:35
1640682035632269000,14.4,1,14.35,29,14.45,45,2,2021-12-28 09:00:35
1640682035632269000,14.35,1,14.35,29,14.45,45,2,2021-12-28 09:00:35
1640682036133403000,14.4,1,14.35,29,14.45,44,1,2021-12-28 09:00:36
1640682036133403000,14.45,1,14.35,29,14.45,44,1,2021-12-28 09:00:36
1640682036485294000,14.45,1,14.35,29,14.45,43,1,2021-12-28 09:00:36
1640682037006233000,14.4,1,14.4,10,14.45,43,2,2021-12-28 09:00:37
1640682037257571000,14.4,1,14.4,9,14.45,43,2,2021-12-28 09:00:37
1640682037373023000,14.4,9,14.35,29,14.4,11,2,2021-12-28 09:00:37
1640682037879763000,14.4,1,14.35,29,14.4,10,1,2021-12-28 09:00:37
1640682038151425000,14.4,1,14.35,29,14.4,9,1,2021-12-28 09:00:38
1640682038216531000,14.4,10,14.35,29,14.45,38,1,2021-12-28 09:00:38
1640682038216531000,14.45,10,14.35,29,14.45,38,1,2021-12-28 09:00:38
1640682038516830000,14.45,1,14.35,29,14.45,37,1,2021-12-28 09:00:38
1640682039203863000,14.4,1,14.35,25,14.45,37,2,2021-12-28 09:00:39
1640682039203863000,14.35,4,14.35,25,14.45,37,2,2021-12-28 09:00:39
1640682039362726000,14.35,25,14.3,77,14.35,8,2,2021-12-28 09:00:39
1640682039396068000,14.35,8,14.3,77,14.4,2,1,2021-12-28 09:00:39
1640682039451307000,14.35,5,14.3,77,14.35,11,1,2021-12-28 09:00:39
1640682039664842000,14.35,1,14.3,77,14.35,10,1,2021-12-28 09:00:39
1640682039669770000,14.35,2,14.3,77,14.35,8,1,2021-12-28 09:00:39
1640682039914009000,14.35,8,14.3,77,14.45,37,1,2021-12-28 09:00:39
1640682039914009000,14.4,2,14.3,77,14.45,37,1,2021-12-28 09:00:39
1640682041498462000,14.35,1,14.35,32,14.4,5,1,2021-12-28 09:00:41
1640682041983306000,14.4,1,14.35,32,14.4,4,1,2021-12-28 09:00:41
1640682042440047000,14.4,4,14.35,43,14.45,36,1,2021-12-28 09:00:42
1640682042440047000,14.45,1,14.35,43,14.45,36,1,2021-12-28 09:00:42
1640682043930320000,14.4,1,14.4,9,14.45,35,2,2021-12-28 09:00:43
1640682044036308000,14.4,3,14.4,6,14.45,35,2,2021-12-28 09:00:44
1640682044385921000,14.4,2,14.4,4,14.45,37,2,2021-12-28 09:00:44
1640682044625840000,14.4,1,14.4,3,14.45,39,2,2021-12-28 09:00:44
1640682045124021000,14.45,1,14.4,13,14.45,38,1,2021-12-28 09:00:45
1640682045742935000,14.4,2,14.4,21,14.45,43,2,2021-12-28 09:00:45
1640682046204624000,14.45,6,14.4,31,14.45,147,1,2021-12-28 09:00:46
1640682046448935000,14.4,1,14.4,30,14.45,147,2,2021-12-28 09:00:46
1640682047452911000,14.45,2,14.4,41,14.45,145,1,2021-12-28 09:00:47
1640682047539621000,14.45,5,14.4,41,14.45,140,1,2021-12-28 09:00:47
1640682048479666000,14.4,6,14.4,35,14.45,146,2,2021-12-28 09:00:48
1640682049707921000,14.45,30,14.4,36,14.45,127,1,2021-12-28 09:00:49
1640682050177317000,14.4,1,14.4,69,14.45,129,2,2021-12-28 09:00:50
1640682050231691000,14.4,5,14.4,64,14.45,129,2,2021-12-28 09:00:50
1640682050997846000,14.4,2,14.4,65,14.45,129,2,2021-12-28 09:00:50
1640682052537080000,14.45,3,14.4,79,14.45,131,1,2021-12-28 09:00:52
1640682052618548000,14.4,1,14.4,78,14.45,131,2,2021-12-28 09:00:52
1640682052737049000,14.4,3,14.4,75,14.45,131,2,2021-12-28 09:00:52
1640682053029494000,14.45,5,14.4,80,14.45,126,1,2021-12-28 09:00:53
1640682053495706000,14.4,1,14.4,79,14.45,126,2,2021-12-28 09:00:53
1640682053614081000,14.4,2,14.4,77,14.45,126,2,2021-12-28 09:00:53
1640682055187229000,14.4,3,14.4,79,14.45,126,2,2021-12-28 09:00:55
1640682055279959000,14.4,25,14.4,54,14.45,126,2,2021-12-28 09:00:55
1640682056022240000,14.4,1,14.4,53,14.45,146,2,2021-12-28 09:00:56
1640682056121828000,14.45,1,14.4,53,14.45,145,1,2021-12-28 09:00:56
1640682056695921000,14.4,2,14.4,51,14.45,145,2,2021-12-28 09:00:56
