Date	Ticker	Action	Value
2020-08-04	1530	XD	1.5
2020-08-04	2393	XD	1.399577
2020-08-04	2476	XD	1.3
2020-08-04	2607	XD	0.3
2020-08-04	2855	XD	1
2020-08-04	2855	XR	20
2020-08-04	3703	XD	0.5
2020-08-04	4766	XD	6
2020-08-04	5285	XD	2.46
2020-08-04	6201	XD	2.5
2020-08-04	6442	XD	1.36
2020-08-04	9925	XD	1.9
2020-08-04	9925	XR	10
2020-08-04	4160	XD	0.67938368
2020-08-04	5312	XD	4.0
2020-08-04	6207	XD	1.20115888
2020-08-04	8383	XD	2.5
