Date	Ticker	Action	Value
2020-06-17	00710B	XD	0.26
2020-06-17	00711B	XD	0.25
2020-06-17	00712	XD	0.338
2020-06-17	1711	XD	0.3
2020-06-17	2404	XD	13
2020-06-17	6112	XD	3
2020-06-17	6505	XD	2.9
2020-06-17	00777B	XD	0.43
2020-06-17	00778B	XD	0.48
2020-06-17	00779B	XD	0.265
2020-06-17	00872B	XD	0.222
2020-06-17	00873B	XD	0.835
2020-06-17	00874B	XD	0.458
2020-06-17	8432	XD	1.8
