Date	Ticker	Action	Value
2022-08-18	00775B	XD	0.32
2022-08-18	1339	XD	2
2022-08-18	2024	XD	1.2
2022-08-18	2399	XD	1.2
2022-08-18	2426	XD	1
2022-08-18	3008	XD	39.5
2022-08-18	00844B	XD	0.34
2022-08-18	00867B	XD	0.355
2022-08-18	2729	XR	314.99999126
2022-08-18	2729	XD	4.0
2022-08-18	2754	XD	0.44974719
2022-08-18	3169	XD	5.0
2022-08-18	3628	XD	1.25
