Date	Ticker	Action	Value
2021-09-07	1201	XD	0.53
2021-09-07	1513	XD	2.2
2021-09-07	2374	XD	0.490688
2021-09-07	2615	XD	1
2021-09-07	2615	XR	100
2021-09-07	2887	XD	0.555211
2021-09-07	2887	XR	45.4
2021-09-07	2912	XD	9
2021-09-07	3048	XD	1.9
2021-09-07	3048	XR	100
2021-09-07	5521	XD	0.13
2021-09-07	5521	XR	100
2021-09-07	3675	XD	2.0
2021-09-07	4554	XD	0.14
2021-09-07	5508	XD	3.3406
2021-09-07	6472	XR	246.50167599
2021-09-07	6472	XD	2.0
2021-09-07	8432	XD	1.8
2021-09-07	9951	XD	4.7
