Date	Ticker	Action	Value
2020-06-16	2347	XD	2.6
2020-06-16	3167	XD	2
2020-06-16	00697B	XD	0.08
2020-06-16	00751B	XD	0.365
2020-06-16	00764B	XD	0.256
2020-06-16	00765B	XD	0.295
2020-06-16	00772B	XD	0.112
2020-06-16	00773B	XD	0.125
2020-06-16	00787B	XD	0.351
2020-06-16	00792B	XD	0.389
2020-06-16	00793B	XD	0.36
2020-06-16	00859B	XD	0.199
2020-06-16	00862B	XD	0.381
2020-06-16	00863B	XD	0.208
2020-06-16	1264	XD	11.0039187
2020-06-16	3118	XD	1.3
2020-06-16	4972	XD	2.24135984
