Date	Ticker	Action	Value
2022-04-21	1229	XD	1.8
2022-04-21	2010	XD	1.3
2022-04-21	4190	XD	3.5
2022-04-21	6192	XD	4
2022-04-21	6224	XD	4.25
2022-04-21	6235	XD	0.299688
2022-04-21	6282	XD	1
2022-04-21	00747B	XD	0.82
2022-04-21	00789B	XD	0.435
2022-04-21	00790B	XD	0.503
2022-04-21	00791B	XD	0.543
2022-04-21	3218	XD	5.0
2022-04-21	4420	XD	2.0
2022-04-21	5011	XD	0.95
2022-04-21	5478	XD	5.2
2022-04-21	6732	XD	30.0
2022-04-21	8446	XD	4.5
