Date	Ticker	Action	Value
2022-09-20	00710B	XD	0.26
2022-09-20	00711B	XD	0.18
2022-09-20	00712	XD	0.225
2022-09-20	1517	XD	0.8
2022-09-20	9958	XD	2.989051
2022-09-20	00697B	XD	0.27
2022-09-20	00751B	XD	0.44
2022-09-20	00787B	XD	0.45
2022-09-20	1599	XD	3.0
2022-09-20	4303	XD	1.1
2022-09-20	6218	XD	1.0
