Date	Ticker	Action	Value
2022-06-24	2362	XD	2.1
2022-06-24	2496	XD	3
2022-06-24	3031	XD	1
2022-06-24	3164	XD	1.1
2022-06-24	4739	XD	3
2022-06-24	5244	XD	3
2022-06-24	6176	XD	8
2022-06-24	6288	XD	0.4
2022-06-24	6579	XD	3.097519
2022-06-24	3363	XD	1.6
2022-06-24	4116	XD	0.5
2022-06-24	4175	XD	1.59884338
2022-06-24	5016	XD	3.3
2022-06-24	5601	XD	0.26
2022-06-24	6530	XD	1.1
2022-06-24	8420	XD	2.5
2022-06-24	9962	XD	1.1
