Date	Ticker	Action	Value
2020-08-19	2539	XD	0.989817
2020-08-19	2539	XR	188.1
2020-08-19	5288	XD	5.5
2020-08-19	9945	XR	500
2020-08-19	00748B	XD	0.605
2020-08-19	00758B	XD	0.585
2020-08-19	00759B	XD	0.575
2020-08-19	00760B	XD	0.75
2020-08-19	00839B	XD	0.325
2020-08-19	00840B	XD	0.3
2020-08-19	00841B	XD	0.29
2020-08-19	2745	XD	0.3
2020-08-19	6220	XD	0.85
2020-08-19	6417	XD	1.1
