Date	Ticker	Action	Value
2022-08-17	1537	XD	7
2022-08-17	2338	XD	2
2022-08-17	2377	XD	10.5
2022-08-17	3550	XR	30
2022-08-17	4916	XD	0.5
2022-08-17	00758B	XD	0.55
2022-08-17	00759B	XD	0.55
2022-08-17	00760B	XD	0.63
2022-08-17	3178	XD	1.0
2022-08-17	3232	XD	0.5
2022-08-17	4113	XD	0.4
2022-08-17	6432	XD	1.6
2022-08-17	8049	XD	2.1
