Date	Ticker	Action	Value
2020-08-31	01010T	XD	0.196892
2020-08-31	1603	XD	0.5
2020-08-31	2104	XD	0.2
2020-08-31	2328	XD	1
2020-08-31	4943	XD	0.499991
2020-08-31	4943	XR	150
2020-08-31	9105	XD	0.018748
2020-08-31	3078	XD	1.3
2020-08-31	3092	XR	79.99999946
2020-08-31	3092	XD	2.5
2020-08-31	3492	XD	0.8
2020-08-31	8908	XR	110.00000144
