Date	Ticker	Action	Value
2021-07-05	2451	XD	3.05
2021-07-05	2908	XD	1.07
2021-07-05	3092	XD	1.376447
2021-07-05	6477	XD	1.138177
2021-07-05	8341	XD	8.2
2021-07-05	8454	XD	10
2021-07-05	8454	XR	300
2021-07-05	8481	XD	7
2021-07-05	5493	XD	2.0
2021-07-05	5536	XD	12.0
2021-07-05	8083	XD	10.0
2021-07-05	3162	RS	604.841
