Date	Ticker	Action	Value
2020-05-19	00679B	XD	0.16
2020-05-19	00754B	XD	0.369
2020-05-19	00755B	XD	0.315
2020-05-19	00756B	XD	0.445
2020-05-19	00772B	XD	0.115
2020-05-19	00773B	XD	0.125
2020-05-19	00786B	XD	0.37
2020-05-19	00794B	XD	0.434
2020-05-19	00795B	XD	0.158
2020-05-19	00847B	XD	0.278
2020-05-19	00860B	XD	0.242
2020-05-19	00871B	XD	0.163
