Date	Ticker	Action	Value
2021-09-06	1233	XD	0.8
2021-09-06	2323	XD	0.7
2021-09-06	2881	XR	100
2021-09-06	2904	XD	2
2021-09-06	3711	XD	4.191499
2021-09-06	4306	XR	59.4
2021-09-06	4439	XD	6.5
2021-09-06	4912	XR	149.8
2021-09-06	3511	XD	0.5
2021-09-06	4129	XD	0.83688192
2021-09-06	4129A	XD	2.34
2021-09-06	8279	XD	3.5
