Date	Ticker	Action	Value
2021-07-08	1614	XD	0.949277
2021-07-08	1725	XD	0.96
2021-07-08	1906	XD	0.4
2021-07-08	2313	XD	1.5
2021-07-08	2376	XD	5
2021-07-08	2395	XD	7.092796
2021-07-08	2493	XD	2.5
2021-07-08	2612	XD	1.6
2021-07-08	3028	XD	1.900153
2021-07-08	3665	XD	8.024863
2021-07-08	4190	XD	2
2021-07-08	4912	XD	3.99531
2021-07-08	6754	XD	2.8
2021-07-08	9939	XD	3.6
2021-07-08	5511	XD	2.0
2021-07-08	6126	XD	1.4
2021-07-08	6457	XD	6.3239429
2021-07-08	6732	XD	22.5
2021-07-08	8182	XD	1.5
