Date	Ticker	Action	Value
2021-07-21	0050	XD	0.35
2021-07-21	006203	XD	0.19
2021-07-21	2421	XD	2.4
2021-07-21	2605	XD	0.5
2021-07-21	2939	XD	2
2021-07-21	3231	XD	2.2
2021-07-21	4755	XD	3
2021-07-21	5234	XD	5
2021-07-21	6281	XD	5
2021-07-21	8466	XD	3
2021-07-21	9924	XD	2.6
2021-07-21	00834B	XD	0.4
2021-07-21	3548	XD	2.5
2021-07-21	4183	XD	1.2
2021-07-21	5212	XD	2.85
2021-07-21	6147	XD	3.8
2021-07-21	8044	XD	1.3136632
