Date	Ticker	Action	Value
2021-03-17	2330	XD	2.5
2021-03-17	00697B	XD	0.14
2021-03-17	00751B	XD	0.36
2021-03-17	00764B	XD	0.226
2021-03-17	00765B	XD	0.308
2021-03-17	00772B	XD	0.126
2021-03-17	00773B	XD	0.135
2021-03-17	00777B	XD	0.33
2021-03-17	00778B	XD	0.382
2021-03-17	00779B	XD	0.24
2021-03-17	00781B	XD	0.31
2021-03-17	00787B	XD	0.37
2021-03-17	00792B	XD	0.321
2021-03-17	00793B	XD	0.303
2021-03-17	00859B	XD	0.09
2021-03-17	00862B	XD	0.302
2021-03-17	00863B	XD	0.31
2021-03-17	00872B	XD	0.12
